File name: output_cleaned_v3.fa
980347:Halomonadaceae:Halomonas/1-221 qijiaojingensis: 0.0616546
2746:Halomonadaceae:Halomonas/1-220 elongata: 0.0430509
720605:Halomonadaceae:Halomonas/1-221 smyrnensis: 0.0616546
1972068:Thioalkalispiraceae:Sulfurivermis/1-217 fontis: -0.243978
2081032:Halomonadaceae:Phytohalomonas/1-220 tamaricis: 0.0430509
615:Yersiniaceae:Serratia/1-215 marcescens: -0.27587
2338073:Yersiniaceae:Serratia/1-215 inhibens: -0.27587
2304602:Halomonadaceae:Halomonas/1-221 coralii: 0.0616546
1949081:Halomonadaceae:Salinicola/1-221 halimionae: 0.0616546
556055:Burkholderiaceae:Polynucleobacter/1-215 rarus: -0.12704
502821:Halomonadaceae:Halomonas/1-220 stevensii: 0.0430509
1166950:Chromatiaceae:Candidatus/1-216 Thiodictyon syntrophicum: -0.315735
472583:Ignatzschineriaceae:Ignatzschineria/1-216 indica: -0.225374
1058:Chromatiaceae:Thiocapsa/1-215 roseopersicina: -0.291816
1072583:Halomonadaceae:Halomonas/1-220 boliviensis: 0.0430509
404433:Halomonadaceae:Salinicola/1-221 socius: 0.0616546
230105:Piscirickettsiaceae:Methylophaga/1-217 aminisulfidivorans: -0.243978
1897729:Halomonadaceae:Halomonas/1-221 aestuarii: 0.0616546
224436:Hydrogenophilaceae:Tepidiphilus/1-216 succinatimandens: -0.315735
754476:Piscirickettsiaceae:Methylophaga/1-217 nitratireducenticrescens: -0.297131
64969:Oceanospirillaceae:Oceanospirillum/1-221 multiglobuliferum: 0.0616546
73141:Chromatiaceae:Thiocystis/1-217 violascens: -0.297131
2267262:Fam_of_Tepidimonas:Tepidimonas/1-208 charontis: 0.678235
1938817:Burkholderiaceae:Polynucleobacter/1-215 kasalickyi: -0.267897
490901:Halomonadaceae:Halomonas/1-221 urmiana: 0.0616546
1258546:Halomonadaceae:Halomonas/1-221 nanhaiensis: 0.0616546
430457:Halomonadaceae:Salinicola/1-221 salarius: 0.0616546
2746:Halomonadaceae:Halomonas/1-221 elongata: 0.0616546
1481894:Thiotrichaceae:Leucothrix/1-218 arctica: -0.225374
2182793:Ignatzschineriaceae:Ignatzschineria/1-216 cameli: -0.225374
2109914:Comamonadaceae:Ottowia/1-220 oryzae: 0.234403
795312:Halomonadaceae:Halomonas/1-221 stenophila: 0.0616546
2282306:Halomonadaceae:Halomonas/1-220 rituensis: 0.0430509
2716870:Halieaceae:Parahaliea/1-216 maris: -0.315735
435907:Marinobacteraceae:Marinobacter/1-220 salicampi: -0.150959
323426:Alcaligenaceae:Jezberella/1-216 montanilacus: -0.291816
42906:Yersiniaceae:Serratia/1-215 entomophila: -0.27587
180542:Salinisphaeraceae:Salinisphaera/1-218 shabanensis: -0.19614
930805:Halieaceae:Halioglobus/1-216 japonicus: -0.315735
86304:Cellvibrionaceae:Saccharophagus/1-220 degradans: -0.150959
61597:Chromatiaceae:Thiocystis/1-217 minor: -0.297131
1131553:Nitrosomonadaceae:Nitrosomonas/1-218 cryotolerans: -0.0845174
61651:Yersiniaceae:Serratia/1-215 ficaria: -0.222716
2597702:Yersiniaceae:Serratia/1-217 rhizosphaerae: -0.228032
2904075:Cellvibrionaceae:Sessilibacter/1-220 corallicola: -0.150959
2182327:Gallionellaceae:Candidatus/1-218 Nitrotoga fabula: -0.0924904
2684210:Halomonadaceae:Halomonas/1-219 zhuhanensis: 0.0669699
1576550:Fam_of_Candidatus/1-216 Kinetoplastibacterium:Candidatus Kinetoplastibacterium sorsogonicusi: -0.238662
1917811:Comamonadaceae:Tibeticola/1-221 sediminis: 0.183908
47917:Yersiniaceae:Serratia/1-215 fonticola: -0.222716
416872:Halomonadaceae:Halomonas/1-219 saccharevitans: 0.0669699
2935862:Halomonadaceae:Halomonas/1-221 getboli: 0.0616546
1715720:Comamonadaceae:Diaphorobacter/1-219 ruginosibacter: 0.189223
1720063:Pseudomonadaceae:Halopseudomonas/1-219 yangmingensis: -0.156275
1445505:Saccharospirillaceae:Gynuella/1-218 sunshinyii: -0.145644
390637:Halomonadaceae:Modicisalibacter/1-221 tunisiensis: 0.0616546
2116706:Nitrosomonadaceae:Nitrosomonas/1-218 supralitoralis: -0.0845174
994695:Fam_of_Candidatus/1-217 Kinetoplastibacterium:Candidatus Kinetoplastibacterium galatii: -0.297131
2508710:Halomonadaceae:Halomonas/1-221 borealis: 0.0616546
381300:Ectothiorhodospiraceae:Thiohalospira/1-217 halophila: -0.238662
2708301:Halieaceae:Kineobactrum/1-216 salinum: -0.315735
589554:Chromatiaceae:Candidatus/1-217 Thiosymbion oneisti: -0.297131
927:Halothiobacillaceae:Halothiobacillus/1-216 neapolitanus: -0.315735
2606449:Halieaceae:Pseudohalioglobus/1-216 sediminis: -0.315735
364030:Fam_of_Thiomonas:Thiomonas/1-216 delicata: -0.254608
574964:Yersiniaceae:Rahnella/1-217 variigena: -0.228032
650891:Marinobacteraceae:Marinobacter/1-218 daqiaonensis: -0.145644
1691903:Enterobacteriaceae:Mangrovibacter/1-214 phragmitis: -0.257266
1178777:Halomonadaceae:Halomonas/1-221 zincidurans: 0.0616546
1537524:Ectothiorhodospiraceae:Thiogranum/1-216 longum: -0.246635
1940240:Ignatzschineriaceae:Wohlfahrtiimonas/1-217 populi: -0.243978
1033854:Ectothiorhodospiraceae:Thioalkalivibrio/1-217 sulfidiphilus: -0.243978
61652:Yersiniaceae:Serratia/1-217 rubidaea: -0.228032
1529639:Enterobacteriaceae:Mangrovibacter/1-214 yixingensis: -0.246635
491954:Oceanospirillaceae:Marinomonas/1-216 pollencensis: -0.262581
2703882:Yersiniaceae:Rahnella/1-217 contaminans: -0.228032
203471:Hydrogenophilaceae:Tepidiphilus/1-216 margaritifer: -0.315735
86175:Pseudomonadaceae:Halopseudomonas/1-219 pertucinogena: -0.156275
2692195:Marinobacteraceae:Marinobacter/1-218 caseinilyticus: -0.145644
857227:Pseudomonadaceae:Halopseudomonas/1-220 gallaeciensis: -0.137671
170540:Pseudomonadaceae:Pseudomonas/1-220 abyssi: -0.137671
916:Nitrosomonadaceae:Nitrosomonas/1-216 eutropha: -0.315735
339866:Fam_of_Thiomonas:Thiomonas/1-217 bhubaneswarensis: -0.238662
2559601:Xanthomonadaceae:Luteimonas/1-215 lumbrici: -0.291816
1444977:Cellvibrionaceae:Marinibactrum/1-220 halimedae: -0.150959
1137280:Marinobacteraceae:Marinobacter/1-216 nitratireducens: -0.222716
2819280:Ectothiorhodospiraceae:Acidihalobacter/1-216 yilgarnensis: -0.315735
926:Fam_of_Thiomonas:Thiomonas/1-217 intermedia: -0.238662
437022:Coxiellaceae:Candidatus/1-218 Berkiella cookevillensis: -0.238662
194196:Neisseriaceae:Alysiella/1-214 filiformis: -0.177536
2601894:Halieaceae:Halioglobus/1-216 maricola: -0.315735
2305248:Ectothiorhodospiraceae:Candidatus/1-217 Macondimonas diazotrophica: -0.297131
451513:Enterobacteriaceae:Mangrovibacter/1-214 plantisponsor: -0.257266
915:Nitrosomonadaceae:Nitrosomonas/1-216 europaea: -0.315735
930806:Halieaceae:Halioglobus/1-216 pacificus: -0.315735
1549638:Burkholderiaceae:Quisquiliibacterium/1-216 transsilvanicum: -0.307762
69360:Chromatiaceae:Thiocapsa/1-215 rosea: -0.291816
2758564:Halieaceae:Sediminihaliea/1-216 albiluteola: -0.315735
2816248:Yersiniaceae:Rahnella/1-217 bonaserana: -0.228032
210408:Chromatiaceae:Thiorhodococcus/1-217 drewsii: -0.297131
564117:Marinobacteraceae:Marinobacter/1-218 antarcticus: -0.132356
876478:Hydrogenophilaceae:Tepidiphilus/1-216 thermophilus: -0.315735
158327:Hahellaceae:Hahella/1-219 chejuensis: -0.156275
42354:Nitrosomonadaceae:Nitrosomonas/1-218 oligotropha: -0.0845174
133539:Chromatiaceae:Nitrosococcus/1-216 halophilus: -0.315735
472181:Pseudomonadaceae:Halopseudomonas/1-220 sabulinigri: -0.137671
2529379:Oceanospirillaceae:Marinomonas/1-216 flavescens: -0.262581
453838:Marinobacteraceae:Marinobacter/1-218 goseongensis: -0.145644
59405:Zoogloeaceae:Thauera/1-216 aromatica: -0.307762
180542:Salinisphaeraceae:Salinisphaera/1-218 shabanensis: -0.19614
1604334:Xanthomonadaceae:Lysobacter/1-215 tolerans: -0.291816
1341119:Halieaceae:Luminiphilus/1-215 syltensis: -0.291816
41202:Yersiniaceae:Ewingella/1-217 americana: -0.228032
86182:Comamonadaceae:Curvibacter/1-220 lanceolatus: 0.165304
54067:Fam_of_Xylophilus:Xylophilus/1-219 ampelinus: 0.189223
209639:Marinobacteraceae:Marinobacter/1-218 lipolyticus: -0.132356
1336244:Comamonadaceae:Curvibacter/1-220 gracilis: 0.165304
2315236:Fam_of_Aquabacterium:Aquabacterium/1-217 pictum: -0.217401
108010:Ectothiorhodospiraceae:Thioalkalivibrio/1-218 paradoxus: -0.230689
186931:Ectothiorhodospiraceae:Thioalkalivibrio/1-218 nitratireducens: -0.230689
2603215:Marinobacteraceae:Marinobacter/1-220 fonticola: -0.150959
2816250:Yersiniaceae:Rahnella/1-217 ecdela: -0.228032
2803918:Marinobacteraceae:Marinobacter/1-220 mangrovi: -0.150959
157792:Pseudomonadaceae:Halopseudomonas/1-220 xiamenensis: -0.137671
376489:Halomonadaceae:Halotalea/1-220 alkalilenta: 0.0430509
29571:Halomonadaceae:Halomonas/1-220 subglaciescola: 0.0430509
1560201:Erwiniaceae:Erwinia/1-215 iniecta: -0.222716
653930:Pseudomonadaceae:Halopseudomonas/1-220 bauzanensis: -0.137671
1737061:Halieaceae:Pseudohalioglobus/1-216 lutimaris: -0.315735
1543721:Fam_of_Sedimenticola:Sedimenticola/1-217 thiotaurini: -0.297131
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.137671
2703885:Yersiniaceae:Rahnella/1-217 aceris: -0.228032
2666256:Marinobacteraceae:Marinobacter/1-219 profundi: -0.169563
1508770:Halomonadaceae:Kushneria/1-220 pakistanensis: 0.0430509
1510573:Yersiniaceae:Rahnella/1-217 bruchi: -0.228032
65741:Pseudomonadaceae:Pseudomonas/1-218 knackmussii: -0.132356
48729:Chromatiaceae:Rhabdochromatium/1-216 marinum: -0.262581
69962:Pseudomonadaceae:Azomonas/1-219 macrocytogenes: -0.156275
595502:Halomonadaceae:Kushneria/1-220 sinocarnis: 0.090889
1305740:Marinobacteraceae:Marinobacter/1-220 nanhaiticus: -0.150959
243063:Ectothiorhodospiraceae:Thioalkalivibrio/1-217 thiocyanodenitrificans: -0.297131
926:Fam_of_Thiomonas:Thiomonas/1-217 intermedia: -0.238662
564117:Marinobacteraceae:Marinobacter/1-218 antarcticus: -0.145644
2759899:Fam_of_Aquariibacter:Aquariibacter/1-216 albus: -0.225374
254161:Pseudomonadaceae:Halopseudomonas/1-220 pachastrellae: -0.137671
1027273:Endozoicomonadaceae:Endozoicomonas/1-220 montiporae: -0.150959
34038:Yersiniaceae:Rahnella/1-217 aquatilis: -0.228032
564117:Marinobacteraceae:Marinobacter/1-218 antarcticus: -0.145644
1632866:Alteromonadaceae:Alkalimarinus/1-218 sediminis: -0.145644
2082724:Cellvibrionaceae:Cellvibrio/1-219 polysaccharolyticus: -0.169563
487184:Pseudomonadaceae:Halopseudomonas/1-219 xinjiangensis: -0.156275
1002526:Pseudomonadaceae:Halopseudomonas/1-219 formosensis: -0.156275
1853216:Saccharospirillaceae:Salinibius/1-219 halmophilus: -0.169563
1620215:Acidiferrobacteraceae:Sulfuricaulis/1-217 limicola: -0.257266
2528979:Marinobacteraceae:Marinobacter/1-220 halodurans: -0.150959
1247513:Thiotrichaceae:Leucothrix/1-217 pacifica: -0.249293
2760804:Spongiibacteraceae:Spongiibacter/1-215 pelagi: -0.291816
2283635:Halieaceae:Seongchinamella/1-216 sediminis: -0.315735
573:Enterobacteriaceae:Klebsiella/1-214 pneumoniae: -0.182851
357233:Enterobacteriaceae:Siccibacter/1-214 turicensis: -0.257266
1510570:Yersiniaceae:Rahnella/1-217 victoriana: -0.228032
1122197:Marinobacteraceae:Marinobacter/1-219 daepoensis: -0.169563
1982602:Oceanospirillaceae:Marinospirillum/1-220 perlucidum: 0.0430509
1505757:Enterobacteriaceae:Siccibacter/1-214 colletis: -0.257266
256324:Marinobacteraceae:Marinobacter/1-218 bryozoorum: -0.145644
1905677:Halieaceae:Kineobactrum/1-216 sediminis: -0.315735
1484056:Marinobacteraceae:Tamilnaduibacter/1-220 salinus: -0.150959
1874317:Marinobacteraceae:Marinobacter/1-215 salinus: -0.198797
1055468:Pseudomonadaceae:Pseudomonas/1-219 karstica: -0.156275
671053:Oceanospirillaceae:Thalassolituus/1-215 marinus: -0.233347
1234143:Endozoicomonadaceae:Endozoicomonas/1-218 euniceicola: -0.145644
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2067667:Spongiibacteraceae:Marortus/1-215 luteolus: -0.291816
256323:Marinobacteraceae:Marinobacter/1-215 sediminum: -0.198797
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
857252:Pseudomonadaceae:Halopseudomonas/1-219 aestusnigri: -0.156275
1867846:Legionellaceae:Legionella/1-218 clemsonensis: -0.121725
485870:Pseudomonadaceae:Pseudomonas/1-219 anuradhapurensis: -0.156275
1928859:Marinobacteraceae:Marinobacter/1-218 orientalis: -0.132356
553386:Halomonadaceae:Halomonas/1-220 jeotgali: 0.0430509
485876:Pseudomonadaceae:Pseudomonas/1-219 oryzicola: -0.156275
2201898:Marinobacteraceae:Marinobacter/1-220 bohaiensis: -0.150959
1420916:Marinobacteraceae:Marinobacter/1-215 similis: -0.198797
2830842:Pseudomonadaceae:Halopseudomonas/1-219 nanhaiensis: -0.156275
1510574:Yersiniaceae:Rahnella/1-217 woolbedingensis: -0.228032
34038:Yersiniaceae:Rahnella/1-217 aquatilis: -0.228032
355591:Marinobacteraceae:Marinobacter/1-218 vinifirmus: -0.145644
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
1615673:Pseudomonadaceae:Pseudomonas/1-219 paralactis: -0.156275
1675686:Acidiferrobacteraceae:Sulfurifustis/1-217 variabilis: -0.257266
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
1814290:Chromatiaceae:Nitrosococcus/1-216 wardiae: -0.315735
2842355:Pseudomonadaceae:Pseudomonas/1-219 fakonensis: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2891210:Thiotrichaceae:Thiothrix/1-217 litoralis: -0.249293
2109942:Marinobacteraceae:Marinobacter/1-220 fuscus: -0.150959
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
1708783:Pseudomonadaceae:Halopseudomonas/1-219 oceani: -0.156275
2842356:Pseudomonadaceae:Pseudomonas/1-219 xanthosomae: -0.156275
2740518:Pseudomonadaceae:Pseudomonas/1-219 faucium: -0.156275
2935863:Alteromonadaceae:Alkalimarinus/1-218 coralli: -0.145644
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
657387:Halomonadaceae:Kushneria/1-220 phosphatilytica: 0.090889
13725:Chromatiaceae:Thiocystis/1-217 violacea: -0.243978
1076588:Fam_of_Thiolapillus:Thiolapillus/1-217 brandeum: -0.198797
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2881055:Oceanospirillaceae:Thalassolituus/1-215 alkanivorans: -0.233347
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2975440:Oceanospirillaceae:Thalassolituus/1-215 pacificus: -0.233347
436515:Comamonadaceae:Variovorax/1-221 boronicumulans: 0.189223
436515:Comamonadaceae:Variovorax/1-221 boronicumulans: 0.189223
96472:Thiotrichaceae:Thiothrix/1-214 winogradskyi: -0.283843
1323740:Marinobacteraceae:Marinobacter/1-219 halophilus: -0.169563
2604091:Marinobacteraceae:Marinobacter/1-220 changyiensis: -0.150959
125614:Thiolinaceae:Thiolinea/1-219 disciformis: -0.169563
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2547392:Halieaceae:Seongchinamella/1-217 unica: -0.297131
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2938197:Pseudomonadaceae:Pseudomonas/1-219 morbosilactucae: -0.156275
226910:Pseudomonadaceae:Pseudomonas/1-219 batumici: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
553151:Pseudomonadaceae:Halopseudomonas/1-219 pelagia: -0.156275
455:Legionellaceae:Legionella/1-218 jamestowniensis: -0.121725
564117:Marinobacteraceae:Marinobacter/1-219 antarcticus: -0.169563
1775474:Comamonadaceae:Variovorax/1-221 guangxiensis: 0.189223
398773:Fam_of_Methylohalomonas:Methylohalomonas/1-216 lacus: -0.315735
1288410:Pseudomonadaceae:Pseudomonas/1-219 guariconensis: -0.156275
70775:Pseudomonadaceae:Pseudomonas/1-219 plecoglossicida: -0.156275
44577:Nitrosomonadaceae:Nitrosomonas/1-218 ureae: -0.0845174
452:Legionellaceae:Legionella/1-218 spiritensis: -0.121725
184067:Halomonadaceae:Kushneria/1-220 indalinina: 0.0430509
553981:Chromatiaceae:Candidatus/1-217 Nitrosacidococcus tergens: 0.00318579
187981:Marinobacteraceae:Marinobacter/1-218 litoralis: -0.145644
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.137671
504092:Halomonadaceae:Kushneria/1-220 aurantia: 0.109493
202772:Zooshikellaceae:Zooshikella/1-219 ganghwensis: -0.169563
2745490:Pseudomonadaceae:Pseudomonas/1-219 xantholysinigenes: -0.156275
994319:Marinobacteraceae:Marinobacter/1-219 xestospongiae: -0.169563
2293833:Pseudomonadaceae:Pseudomonas/1-220 nabeulensis: -0.137671
1234144:Endozoicomonadaceae:Endozoicomonas/1-218 gorgoniicola: -0.145644
1461581:Pseudomonadaceae:Pseudomonas/1-220 saudimassiliensis: -0.137671
2570351:Marinobacteraceae:Marinobacter/1-215 alexandrii: -0.198797
91823:Legionellaceae:Legionella/1-219 gresilensis: -0.103121
2291597:Fam_of_Gallaecimonas:Gallaecimonas/1-215 mangrovi: -0.238662
2598725:Xanthomonadaceae:Vulcaniibacterium/1-215 gelatinicum: -0.291816
46679:Pseudomonadaceae:Pseudomonas/1-219 mucidolens: -0.156275
111770:Thiotrichaceae:Thiothrix/1-217 fructosivorans: -0.249293
2745511:Pseudomonadaceae:Pseudomonas/1-219 tensinigenes: -0.156275
34073:Comamonadaceae:Variovorax/1-221 paradoxus: 0.189223
2829821:Pseudomonadaceae:Pseudomonas/1-219 quasicaspiana: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2745493:Pseudomonadaceae:Pseudomonas/1-219 urmiensis: -0.156275
45248:Thiotrichaceae:Leucothrix/1-218 mucor: -0.230689
379482:Marinobacteraceae:Marinobacter/1-219 pelagius: -0.169563
2735563:Thiotrichaceae:Thiothrix/1-214 subterranea: -0.283843
252514:Microbulbiferaceae:Microbulbifer/1-220 thermotolerans: -0.150959
2762593:Pseudomonadaceae:Pseudomonas/1-219 foliumensis: -0.156275
207949:Oceanospirillaceae:Bermanella/1-219 marisrubri: -0.169563
157783:Pseudomonadaceae:Pseudomonas/1-219 cremoricolorata: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2823902:Thiotrichaceae:Candidatus/1-217 Thiothrix anitrata: -0.249293
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2100822:Halomonadaceae:Kushneria/1-220 phyllosphaerae: 0.0430509
108003:Ectothiorhodospiraceae:Thioalkalivibrio/1-218 denitrificans: -0.230689
1451454:Pseudomonadaceae:Pseudomonas/1-219 caspiana: -0.156275
2496117:Comamonadaceae:Variovorax/1-221 beijingensis: 0.189223
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
569599:Cellvibrionaceae:Umboniibacter/1-218 marinipuniceus: -0.27587
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2745482:Pseudomonadaceae:Pseudomonas/1-219 kermanshahensis: -0.156275
129847:Pseudomonadaceae:Pseudomonas/1-219 grimontii: -0.156275
236100:Marinobacteraceae:Marinobacter/1-218 algicola: -0.145644
76758:Pseudomonadaceae:Pseudomonas/1-219 orientalis: -0.156275
256466:Pseudomonadaceae:Pseudomonas/1-219 japonica: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
2731755:Cellvibrionaceae:Teredinibacter/1-220 haidensis: -0.150959
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
1133106:Candidatus/1-217 Competibacteraceae:Plasticicumulans lactativorans: -0.222716
564117:Marinobacteraceae:Marinobacter/1-218 antarcticus: -0.145644
1323744:Pseudomonadaceae:Halopseudomonas/1-219 salina: -0.156275
2912055:Pseudomonadaceae:Pseudomonas/1-219 oligotrophica: -0.156275
2745495:Pseudomonadaceae:Pseudomonas/1-219 vanderleydeniana: -0.156275
578215:Marinobacteraceae:Marinobacter/1-220 zhanjiangensis: -0.150959
1630141:Chromatiaceae:Candidatus/1-216 Nitrosoglobus terrae: -0.262581
29442:Pseudomonadaceae:Pseudomonas/1-220 tolaasii: -0.137671
168469:Pseudomonadaceae:Pseudomonas/1-219 costantinii: -0.156275
1513270:Cellvibrionaceae:Marinagarivorans/1-220 algicola: -0.137671
1176257:Pseudomonadaceae:[Pseudomonas]/1-219 zhaodongensis: -0.156275
286420:Hahellaceae:Hahella/1-220 ganghwensis: -0.137671
287:Pseudomonadaceae:Pseudomonas/1-218 aeruginosa: -0.132356
1470433:Cellvibrionaceae:Aestuariicella/1-223 hydrocarbonica: -0.0287063
2055143:Marinobacteraceae:Marinobacter/1-218 maroccanus: -0.145644
366289:Pseudomonadaceae:Pseudomonas/1-219 delhiensis: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
312306:Pseudomonadaceae:Pseudomonas/1-219 entomophila: -0.156275
1384589:Enterobacteriaceae:Entomohabitans/1-214 teleogrylli: -0.257266
2697028:Pseudomonadaceae:Pseudomonas/1-218 crudilactis: -0.236005
515393:Pseudomonadaceae:Pseudomonas/1-219 yamanorum: -0.156275
698828:Halomonadaceae:Kushneria/1-220 konosiri: 0.0430509
2600065:Pseudomonadaceae:Pseudomonas/1-219 haemolytica: -0.156275
45065:Legionellaceae:Legionella/1-218 geestiana: -0.121725
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
47883:Pseudomonadaceae:Pseudomonas/1-220 synxantha: -0.137671
53408:Pseudomonadaceae:Pseudomonas/1-218 citronellolis: -0.132356
95300:Pseudomonadaceae:Pseudomonas/1-219 vancouverensis: -0.156275
1826671:Pseudomonadaceae:Pseudomonas/1-218 humi: -0.132356
658629:Pseudomonadaceae:Pseudomonas/1-219 sessilinigenes: -0.156275
436515:Comamonadaceae:Variovorax/1-221 boronicumulans: 0.189223
1034944:Legionellaceae:Legionella/1-218 tunisiensis: -0.121725
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
117680:Pseudomonadaceae:Pseudomonas/1-219 reactans: -0.156275
190655:Legionellaceae:Legionella/1-219 busanensis: -0.103121
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.156275
157779:Halomonadaceae:Kushneria/1-220 marisflavi: 0.0430509
47878:Pseudomonadaceae:Pseudomonas/1-219 azotoformans: -0.156275
