File name: output_cleaned_v3.fa
74318:Maricaulaceae:Maricaulis/1-204 maris: 1.12811
380629:Xanthomonadaceae:Lysobacter/1-211 niastensis: -0.638408
1537524:Ectothiorhodospiraceae:Thiogranum/1-217 longum: -0.773482
321266:Halomonadaceae:Halomonas/1-219 kenyensis: -0.697503
391920:Chromatiaceae:Halochromatium/1-211 roseum: -0.638408
2057004:Burkholderiaceae:Paraburkholderia/1-217 azotifigens: -0.786145
2746:Halomonadaceae:Halomonas/1-220 elongata: -0.712276
252474:Ectothiorhodospiraceae:Thioalkalivibrio/1-217 halophilus: -0.819914
2606681:Comamonadaceae:Ramlibacter/1-219 lithotrophicus: -0.621523
1379159:Rhodanobacteraceae:Dyella/1-216 jiangningensis: -0.876898
53336:Erwiniaceae:Tatumella/1-215 citrea: -0.663734
551994:Methylophilaceae:Methylobacillus/1-217 rhizosphaerae: -0.786145
491947:Oceanospirillaceae:Marinomonas/1-215 balearica: -0.824135
488533:Marinobacteraceae:Marinobacter/1-214 mobilis: -0.442128
377616:Xanthomonadaceae:Pseudoxanthomonas/1-211 yeongjuensis: -0.638408
2282397:Sphingomonadaceae:Novosphingobium/1-219 humi: 0.0749537
934:Piscirickettsiaceae:Thiomicrospira/1-209 pelophila: -0.499112
1384589:Enterobacteriaceae:Entomohabitans/1-205 teleogrylli: -0.119216
219572:Pseudomonadaceae:Pseudomonas/1-220 antarctica: -0.68695
1765967:Ectothiorhodospiraceae:Acidihalobacter/1-215 ferrooxydans: -0.672176
2211104:Burkholderiaceae:Paraburkholderia/1-217 lacunae: -0.786145
851:Fusobacteriaceae:Fusobacterium/1-208 nucleatum: 0.921279
1855894:Burkholderiaceae:Polynucleobacter/1-216 finlandensis: -0.712276
2746:Halomonadaceae:Halomonas/1-220 elongata: -0.712276
45060:Legionellaceae:Legionella/1-219 donaldsonii: -0.701724
580937:Burkholderiaceae:Paraburkholderia/1-217 metrosideri: -0.786145
195064:Ectothiorhodospiraceae:Ectothiorhodospira/1-217 mobilis: -0.819914
916:Nitrosomonadaceae:Nitrosomonas/1-217 eutropha: -0.849461
917:Nitrosomonadaceae:Nitrosomonas/1-219 marina: -0.693281
392320:Burkholderiaceae:Paraburkholderia/1-217 nodosa: -0.786145
1680762:Ventosimonadaceae:Ventosimonas/1-218 gracilis: -0.699613
1743164:Burkholderiaceae:Polynucleobacter/1-216 aenigmaticus: -0.712276
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
56119:Alcaligenaceae:Castellaniella/1-216 denitrificans: -0.589865
2293833:Pseudomonadaceae:Pseudomonas/1-219 nabeulensis: -0.714387
545864:Comamonadaceae:Pseudorhodoferax/1-220 soli: -0.581423
252514:Microbulbiferaceae:Microbulbifer/1-218 thermotolerans: -0.665844
447567:Halomonadaceae:Halomonas/1-220 andesensis: -0.712276
2792603:Ectothiorhodospiraceae:Acidihalobacter/1-216 aeolianus: -0.876898
707589:Oceanospirillaceae:Aliamphritea/1-219 spongicola: -0.680618
134537:Burkholderiaceae:Paraburkholderia/1-217 fungorum: -0.786145
595502:Halomonadaceae:Kushneria/1-219 sinocarnis: -0.642629
252302:Roseobacteraceae:Oceanicola/1-214 granulosus: -0.243737
2752307:Xanthomonadaceae:Luteimonas/1-211 salinisoli: -0.638408
624376:Burkholderiaceae:Paraburkholderia/1-216 solisilvae: -0.813582
2686016:Zoogloeaceae:Cognatazoarcus/1-217 halotolerans: -0.60886
634765:Thiotrichaceae:Cocleimonas/1-217 flava: -0.786145
28066:Comamonadaceae:Rhodoferax/1-219 fermentans: -0.621523
1682490:Gallionellaceae:Ferrigenium/1-217 kumadai: -0.562428
85698:Alcaligenaceae:Achromobacter/1-217 xylosoxidans: -0.786145
1176243:Halomonadaceae:Halomonas/1-220 songnenensis: -0.712276
929813:Yersiniaceae:Gibbsiella/1-212 quercinecans: -0.501223
211502:Neisseriaceae:Conchiformibius/1-215 kuhniae: -0.385143
287:Pseudomonadaceae:Pseudomonas/1-214 aeruginosa: -0.475896
203699:Alcaligenaceae:Derxia/1-217 gummosa: -0.786145
63656:Piscirickettsiaceae:Thiomicrorhabdus/1-215 chilensis: -0.676397
2729617:Halomonadaceae:Halomonas/1-220 maris: -0.712276
1247936:Burkholderiaceae:Paraburkholderia/1-217 ribeironis: -0.786145
2810616:Halomonadaceae:Halomonas/1-220 jincaotanensis: -0.712276
1144873:Chromobacteriaceae:Paludibacterium/1-217 purpuratum: -0.781924
1855586:Burkholderiaceae:Polynucleobacter/1-216 hallstattensis: -0.712276
84:Hyphomicrobiaceae:Hyphomicrobium/1-222 methylovorum: 0.621583
2888525:Xanthomonadaceae:Thermomonas/1-223 alba: -0.541323
1837929:Erythrobacteraceae:Tsuneonella/1-214 aeria: -0.155095
754477:Piscirickettsiaceae:Methylophaga/1-215 frappieri: -0.895893
2508711:Halomonadaceae:Halomonas/1-219 niordiana: -0.697503
159450:Burkholderiaceae:Paraburkholderia/1-215 sacchari: -0.798808
96344:Burkholderiaceae:Cupriavidus/1-216 oxalaticus: -0.813582
187868:Comamonadaceae:Paracidovorax/1-219 valerianellae: -0.621523
2589080:Rhodanobacteraceae:Luteibacter/1-216 pinisoli: -0.876898
2883105:Oceanospirillaceae:Marinomonas/1-215 algarum: -0.832577
2593654:Pseudomonadaceae:Pseudomonas/1-220 mangiferae: -0.68695
1615673:Pseudomonadaceae:Pseudomonas/1-220 paralactis: -0.68695
191390:Pseudomonadaceae:Pseudomonas/1-220 palleroniana: -0.68695
2774461:Pseudomonadaceae:Pseudomonas/1-201 gozinkensis: 0.425303
2861782:Burkholderiaceae:Paraburkholderia/1-217 edwinii: -0.786145
1849582:Rhodanobacteraceae:Dyella/1-211 mobilis: -0.638408
53399:Hyphomicrobiaceae:Hyphomicrobium/1-224 denitrificans: 1.28007
63745:Gallionellaceae:Sideroxydans/1-211 lithotrophicus: -0.562428
2795030:Sphaerotilaceae:Inhella/1-216 gelatinilytica: -0.792477
1602943:Halomonadaceae:Halomonas/1-220 lutescens: -0.712276
645597:Xanthomonadaceae:Luteimonas/1-211 terricola: -0.638408
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
1569211:Marinobacteraceae:Marinobacter/1-218 halotolerans: -0.665844
1034944:Legionellaceae:Legionella/1-219 tunisiensis: -0.701724
1132694:Xanthomonadaceae:Luteimonas/1-212 viscosa: -0.581423
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
265291:Comamonadaceae:Comamonas/1-221 badia: -0.60886
1335757:Ectothiorhodospiraceae:Spiribacter/1-216 curvatus: -0.876898
755169:Methylophilaceae:Methylobacillus/1-217 gramineus: -0.786145
2804919:Xanthomonadaceae:Luteimonas/1-212 saliphila: -0.581423
627131:Alcaligenaceae:Paralcaligenes/1-211 ureilyticus: -0.562428
1815562:Oceanospirillaceae:Neptunomonas/1-222 marina: -0.589865
1920168:Rhodanobacteraceae:Dyella/1-216 solisilvae: -0.876898
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
413479:Sinobacteraceae:Solimonas/1-216 soli: -0.876898
374838:Saccharospirillaceae:Reinekea/1-220 blandensis: -0.56876
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
47421:Comamonadaceae:Hydrogenophaga/1-219 pseudoflava: -0.621523
667676:Burkholderiaceae:Paraburkholderia/1-217 diazotrophica: -0.786145
96941:Methylococcaceae:Methylobacter/1-210 psychrophilus: -0.657402
381300:Ectothiorhodospiraceae:Thiohalospira/1-216 halophila: -0.847351
2498858:Halomonadaceae:Halomonas/1-220 populi: -0.712276
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
262324:Xanthomonadaceae:Lysobacter/1-211 gummosus: -0.638408
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
1434821:Oceanospirillaceae:Oceanospirillum/1-221 sanctuarii: -0.684839
2490544:Oceanospirillaceae:Amphritea/1-219 opalescens: -0.680618
1133106:Candidatus/1-218 Competibacteraceae:Plasticicumulans lactativorans: -0.729161
2730413:Pseudomonadaceae:Pseudomonas/1-220 pisciculturae: -0.68695
287:Pseudomonadaceae:Pseudomonas/1-212 aeruginosa: -0.56876
1835254:Burkholderiaceae:Polynucleobacter/1-216 duraquae: -0.712276
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
288768:Alcaligenaceae:Bordetella/1-215 ansorpii: -0.798808
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
1214787:Paracoccaceae:Paracoccus/1-213 sediminis: -0.0896681
198616:Pseudomonadaceae:Pseudomonas/1-220 jinjuensis: -0.68695
2748010:Piscirickettsiaceae:Thiomicrorhabdus/1-210 heinhorstiae: -0.526549
2508286:Burkholderiaceae:Pandoraea/1-217 capi: -0.731271
2771008:Paracoccaceae:Mangrovicoccus/1-211 algicola: -0.0896681
72556:Alcaligenaceae:Achromobacter/1-217 piechaudii: -0.786145
287098:Paracoccaceae:Yoonia/1-210 rosea: 0.254349
642227:Erwiniaceae:Tatumella/1-215 morbirosei: -0.663734
311230:Burkholderiaceae:Paraburkholderia/1-215 terrae: -0.798808
198620:Pseudomonadaceae:Pseudomonas/1-211 koreensis: -0.288059
287:Pseudomonadaceae:Pseudomonas/1-212 aeruginosa: -0.56876
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
1807133:Ectothiorhodospiraceae:Natronospira/1-216 proteinivora: -0.526549
1653858:Chromatiaceae:Thiospirillum/1-216 jenense: -0.838908
1701573:Burkholderiaceae:Paraburkholderia/1-217 piptadeniae: -0.786145
1563157:Pseudomonadaceae:Pseudomonas/1-220 endophytica: -0.68695
2665644:Paracoccaceae:Paracoccus/1-213 lichenicola: -0.0896681
81475:Rhodanobacteraceae:Frateuria/1-216 aurantia: -0.564539
76758:Pseudomonadaceae:Pseudomonas/1-220 orientalis: -0.68695
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
242606:Rhodanobacteraceae:Luteibacter/1-216 rhizovicinus: -0.876898
54398:Fam_sulfur-oxidizing/1-215 symbionts:endosymbiont of Ridgeia piscesae: -0.862124
1646377:Yersiniaceae:Rouxiella/1-216 badensis: -0.678508
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
1064514:Chromatiaceae:Lamprobacter/1-211 modestohalophilus: -0.638408
44577:Nitrosomonadaceae:Nitrosomonas/1-219 ureae: -0.781924
121821:Paracoccaceae:Roseinatronobacter/1-214 thiooxidans: -0.146653
1925763:Marinobacteraceae:Marinobacter/1-218 salexigens: -0.665844
2729618:Halomonadaceae:Halomonas/1-221 sedimenti: -0.684839
2654983:Burkholderiaceae:Paraburkholderia/1-217 franconis: -0.786145
2888524:Xanthomonadaceae:Thermomonas/1-212 flagellata: -0.543433
74315:Caulobacteraceae:Brevundimonas/1-211 intermedia: -0.140321
1134435:Zoogloeaceae:Thauera/1-217 humireducens: -0.773482
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
1379159:Rhodanobacteraceae:Dyella/1-216 jiangningensis: -0.876898
393765:Fam_sulfur-oxidizing/1-215 symbionts:Candidatus Endoriftia persephone: -0.862124
46679:Pseudomonadaceae:Pseudomonas/1-220 mucidolens: -0.68695
1810504:Immundisolibacteraceae:Immundisolibacter/1-216 cernigliae: -0.826245
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
2724178:Pseudomonadaceae:Pseudomonas/1-220 cremoris: -0.68695
1484693:Comamonadaceae:Rhodoferax/1-219 saidenbachensis: -0.621523
2081042:Burkholderiaceae:Polynucleobacter/1-216 corsicus: -0.712276
2741674:Roseobacteraceae:Jannaschia/1-213 marina: -0.0516785
104087:Pseudomonadaceae:Pseudomonas/1-211 frederiksbergensis: -0.288059
1385515:Xanthomonadaceae:Lysobacter/1-211 defluvii: -0.638408
54396:Fam_sulfur-oxidizing/1-215 symbionts:endosymbiont of Riftia pachyptila: -0.862124
644220:Alcanivoracaceae:Marinicella/1-216 litoralis: -0.729161
2293832:Pseudomonadaceae:Pseudomonas/1-220 kairouanensis: -0.68695
2827099:Pseudomonadaceae:Pseudomonas/1-211 rustica: -0.288059
160825:Comamonadaceae:Comamonas/1-223 koreensis: -0.566649
552061:Roseobacteraceae:Sediminimonas/1-210 qiaohouensis: 0.0770642
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
2590786:Comamonadaceae:Extensimonas/1-221 perlucida: -0.60886
217203:Alcaligenaceae:Achromobacter/1-217 spanius: -0.786145
1675686:Acidiferrobacteraceae:Sulfurifustis/1-218 variabilis: -0.754487
1970738:Orbaceae:Gilliamella/1-215 apis: -0.80725
2842351:Pseudomonadaceae:Pseudomonas/1-220 khavaziana: -0.68695
2591633:Xanthomonadaceae:Lysobacter/1-222 alkalisoli: -0.636297
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
272774:Halomonadaceae:Halomonas/1-220 alkaliphila: -0.712276
148447:Burkholderiaceae:Paraburkholderia/1-217 phymatum: -0.786145
1614635:Comamonadaceae:Polaromonas/1-215 eurypsychrophila: -0.621523
2745510:Pseudomonadaceae:Pseudomonas/1-201 zeae: 0.425303
2745509:Pseudomonadaceae:Pseudomonas/1-211 monsensis: -0.288059
553385:Halomonadaceae:Cobetia/1-215 crustatorum: -0.473786
2819280:Ectothiorhodospiraceae:Acidihalobacter/1-211 yilgarnensis: -0.638408
85698:Alcaligenaceae:Achromobacter/1-217 xylosoxidans: -0.786145
1562603:Microbulbiferaceae:Microbulbifer/1-218 rhizosphaerae: -0.665844
930:Acidithiobacillaceae:Acidithiobacillus/1-212 thiooxidans: -0.492781
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
85698:Alcaligenaceae:Achromobacter/1-217 xylosoxidans: -0.786145
453851:Hyphomonadaceae:Henriciella/1-192 marina: 1.12389
2746:Halomonadaceae:Halomonas/1-221 elongata: -0.684839
115553:Halomonadaceae:Halomonas/1-221 sulfidaeris: -0.684839
406:Methylophilaceae:Methylobacillus/1-217 glycogenes: -0.786145
1189325:Paracoccaceae:Oceanicella/1-200 actignis: 0.870626
176290:Halomonadaceae:Halomonas/1-219 halocynthiae: -0.697503
656178:Burkholderiaceae:Pandoraea/1-217 vervacti: -0.731271
1949083:Halomonadaceae:Salinicola/1-219 endophyticus: -0.697503
1803913:Steroidobacteraceae:Steroidobacter/1-216 cummioxidans: -0.876898
1920170:Rhodanobacteraceae:Dyella/1-211 flava: -0.638408
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
49186:Oceanospirillaceae:Marinobacterium/1-218 stanieri: -0.665844
1353891:Alcaligenaceae:Achromobacter/1-217 deleyi: -0.786145
245294:Halomonadaceae:Chromohalobacter/1-219 sarecensis: -0.697503
2842351:Pseudomonadaceae:Pseudomonas/1-201 khavaziana: 0.425303
2746:Halomonadaceae:Halomonas/1-221 elongata: -0.684839
395495:Sphaerotilaceae:Leptothrix/1-213 cholodnii: -0.473786
119978:Acidithiobacillaceae:Acidithiobacillus/1-212 albertensis: -0.492781
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
1576550:Fam_of_Candidatus/1-217 Kinetoplastibacterium:Candidatus Kinetoplastibacterium sorsogonicusi: -0.803029
1714359:Xanthomonadaceae:Luteimonas/1-211 padinae: -0.638408
330734:Marinobacteraceae:Marinobacter/1-217 psychrophilus: -0.735492
2032624:Halomonadaceae:Halomonas/1-220 humidisoli: -0.712276
49447:Chromatiaceae:Halochromatium/1-215 salexigens: -0.824135
216465:Comamonadaceae:Polaromonas/1-215 naphthalenivorans: -0.478007
2293254:Xanthomonadaceae:Lysobacter/1-211 silvisoli: -0.638408
370977:Caulobacteraceae:Brevundimonas/1-209 aveniformis: 0.281786
215691:Xanthomonadaceae:Thermomonas/1-212 brevis: -0.543433
2029117:Comamonadaceae:Vandammella/1-219 animalimorsus: -0.621523
124225:Alcaligenaceae:Brackiella/1-211 oedipodis: -0.638408
2259340:Paracoccaceae:Paracoccus/1-213 suum: -0.0896681
1484056:Marinobacteraceae:Tamilnaduibacter/1-214 salinus: -0.442128
866564:Comamonadaceae:Polaromonas/1-215 glacialis: -0.621523
1542925:Oceanospirillaceae:Marinobacterium/1-218 alkalitolerans: -0.665844
1849580:Rhodanobacteraceae:Dyella/1-216 nitratireducens: -0.876898
1123045:Hyphomonadaceae:Ponticaulis/1-210 koreensis: 1.20409
2219559:Rhodanobacteraceae:Frateuria/1-216 defendens: -0.876898
2714601:Sinobacteraceae:Solimonas/1-215 marina: -0.862124
2613962:Paracoccaceae:Histidinibacterium/1-213 aquaticum: -0.228964
2746:Halomonadaceae:Halomonas/1-221 elongata: -0.684839
1076588:Fam_of_Thiolapillus:Thiolapillus/1-218 brandeum: -0.724939
2315688:Comamonadaceae:Simplicispira/1-219 hankyongi: -0.621523
1737446:Chromobacteriaceae:Chitinibacter/1-216 fontanus: -0.501223
293:Caulobacteraceae:Brevundimonas/1-211 diminuta: -0.140321
2293833:Pseudomonadaceae:Pseudomonas/1-220 nabeulensis: -0.68695
2895352:Oceanospirillaceae:Aliamphritea/1-219 hakodatensis: -0.680618
686340:Methylococcaceae:Methylomicrobium/1-216 album: -0.876898
448:Legionellaceae:Legionella/1-219 erythra: -0.701724
2570323:Fam_of_Pseudorivibacter:Pseudorivibacter/1-215 rhizosphaerae: -0.798808
1288826:Marinobacteraceae:Marinobacter/1-218 santoriniensis: -0.665844
2116657:Comamonadaceae:Pulveribacter/1-219 suum: -0.621523
2305467:Hyphomonadaceae:Henriciella/1-209 mobilis: 1.17243
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
930118:Marinobacteraceae:Marinobacter/1-218 persicus: -0.665844
1566827:Parvularculaceae:Aquisalinus/1-214 luteolus: 1.18721
2746:Halomonadaceae:Halomonas/1-220 elongata: -0.712276
2816993:Pseudomonadaceae:Pseudomonas/1-220 schmalbachii: -0.68695
396005:Cellvibrionaceae:Gilvimarinus/1-220 chinensis: -0.653181
41276:Caulobacteraceae:Brevundimonas/1-211 vesicularis: -0.140321
65656:Comamonadaceae:Hydrogenophaga/1-219 taeniospiralis: -0.621523
2697027:Bruguierivoracaceae:Sodalis/1-215 ligni: -0.663734
1432792:Methylococcaceae:Methylocaldum/1-217 marinum: -0.849461
1806536:Pseudomonadaceae:Pseudomonas/1-220 turukhanskensis: -0.68695
1915382:Paracoccaceae:Paracoccus/1-213 aerius: -0.228964
1927958:Rhodanobacteraceae:Dyella/1-211 monticola: -0.638408
2082724:Cellvibrionaceae:Cellvibrio/1-220 polysaccharolyticus: -0.653181
1387883:Halomonadaceae:Halomonas/1-220 heilongjiangensis: -0.712276
564117:Marinobacteraceae:Marinobacter/1-218 antarcticus: -0.665844
658219:Microbulbiferaceae:Microbulbifer/1-218 yueqingensis: -0.665844
2081039:Burkholderiaceae:Polynucleobacter/1-216 bastaniensis: -0.712276
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
1463599:Erythrobacteraceae:Parapontixanthobacter/1-214 aurantiacus: 0.224802
344882:Xanthomonadaceae:Pseudoxanthomonas/1-220 dokdonensis: -0.560318
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
452629:Oceanospirillaceae:Amphritea/1-219 balenae: -0.680618
2762230:Xanthomonadaceae:Luteimonas/1-211 colneyensis: -0.638408
85698:Alcaligenaceae:Achromobacter/1-217 xylosoxidans: -0.786145
243629:Sinobacteraceae:Hydrocarboniphaga/1-216 effusa: -0.876898
556054:Burkholderiaceae:Polynucleobacter/1-216 difficilis: -0.813582
380021:Pseudomonadaceae:Pseudomonas/1-201 protegens: 0.425303
95641:Methylococcaceae:Methylotuvimicrobium/1-211 buryatense: -0.638408
487175:Sutterellaceae:Parasutterella/1-216 excrementihominis: -0.76715
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
2528979:Marinobacteraceae:Marinobacter/1-214 halodurans: -0.442128
556534:Pseudomonadaceae:Pseudomonas/1-211 saponiphila: -0.288059
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
1353890:Alcaligenaceae:Achromobacter/1-217 kerstersii: -0.786145
553814:Comamonadaceae:Acidovorax/1-219 carolinensis: -0.621523
1177982:Comamonadaceae:Paracidovorax/1-219 wautersii: -0.621523
2745502:Pseudomonadaceae:Pseudomonas/1-220 tehranensis: -0.68695
366533:Roseobacteraceae:Loktanella/1-215 atrilutea: -0.022131
1435347:Paracoccaceae:Yoonia/1-214 maritima: -0.00735722
2745498:Pseudomonadaceae:Pseudomonas/1-220 zarinae: -0.68695
287:Pseudomonadaceae:Pseudomonas/1-212 aeruginosa: -0.56876
2795217:Comamonadaceae:Ramlibacter/1-212 algicola: -0.222632
2944268:Burkholderiaceae:Zeimonas/1-216 sediminis: -0.800919
2202419:Paracoccaceae:Paracoccus/1-209 sediminilitoris: 0.134049
1471381:Pseudomonadaceae:Pseudomonas/1-201 helmanticensis: 0.425303
226910:Pseudomonadaceae:Pseudomonas/1-220 batumici: -0.68695
2569479:Pleioneaceae:Pleionea/1-213 sediminis: -0.309164
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
198312:Erythrobacteraceae:Erythrobacter/1-220 sanguineus: 0.203696
64974:Oceanospirillaceae:Marinospirillum/1-220 minutulum: -0.695392
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
287:Pseudomonadaceae:Pseudomonas/1-220 aeruginosa: -0.68695
2903900:Paracoccaceae:Paracoccus/1-213 everestensis: -0.0896681
94624:Alcaligenaceae:Bordetella/1-217 petrii: -0.786145
2371:Xanthomonadaceae:Xylella/1-211 fastidiosa: -0.638408
225362:Paracoccaceae:Paracoccus/1-210 haeundaensis: 0.106612
1571224:Oceanospirillaceae:Nitrincola/1-218 alkalilacustris: -0.665844
85698:Alcaligenaceae:Achromobacter/1-217 xylosoxidans: -0.786145
1044:Erythrobacteraceae:Erythrobacter/1-220 longus: 0.0939485
2748011:Piscirickettsiaceae:Thiomicrorhabdus/1-215 cannonii: -0.634186
2892325:Pseudomonadaceae:Pseudomonas/1-211 sputi: -0.288059
1704499:Methylococcaceae:Methylovulum/1-211 psychrotolerans: -0.638408
1178777:Halomonadaceae:Halomonas/1-219 zincidurans: -0.697503
287:Pseudomonadaceae:Pseudomonas/1-201 aeruginosa: 0.425303
115561:Halomonadaceae:Halomonas/1-220 hydrothermalis: -0.712276
2811233:Oceanospirillaceae:Amphritea/1-219 pacifica: -0.680618
47883:Pseudomonadaceae:Pseudomonas/1-201 synxantha: 0.425303
1287738:Alcaligenaceae:Achromobacter/1-217 dolens: -0.786145
335974:Marinobacteraceae:Marinobacter/1-218 koreensis: -0.665844
407164:Microbulbiferaceae:Microbulbifer/1-218 pacificus: -0.665844
2944139:Cellvibrionaceae:Gilvimarinus/1-220 xylanilyticus: -0.653181
44935:Halomonadaceae:Halomonas/1-220 venusta: -0.712276
287:Pseudomonadaceae:Pseudomonas/1-201 aeruginosa: 0.425303
2784387:Comamonadaceae:Diaphorobacter/1-219 caeni: -0.621523
287:Pseudomonadaceae:Pseudomonas/1-211 aeruginosa: -0.288059
1635171:Balneatrichaceae:Pokkaliibacter/1-219 plantistimulans: -0.680618
141949:Xanthomonadaceae:Thermomonas/1-212 haemolytica: -0.543433
2822368:Xanthomonadaceae:Lysobacter/1-222 luteus: -0.636297
45068:Legionellaceae:Legionella/1-218 londiniensis: -0.729161
