File name: output_cleaned_v3.fa
207949:Oceanospirillaceae:Bermanella/1-219 marisrubri: -0.0450711
157783:Pseudomonadaceae:Pseudomonas/1-219 cremoricolorata: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2823902:Thiotrichaceae:Candidatus/1-217 Thiothrix anitrata: -0.269595
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2100822:Halomonadaceae:Kushneria/1-220 phyllosphaerae: -0.0824918
108003:Ectothiorhodospiraceae:Thioalkalivibrio/1-218 denitrificans: -0.257122
1451454:Pseudomonadaceae:Pseudomonas/1-219 caspiana: -0.0700182
2496117:Comamonadaceae:Variovorax/1-221 beijingensis: -0.0450711
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
569599:Cellvibrionaceae:Umboniibacter/1-218 marinipuniceus: -0.207227
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2745482:Pseudomonadaceae:Pseudomonas/1-219 kermanshahensis: -0.0700182
129847:Pseudomonadaceae:Pseudomonas/1-219 grimontii: -0.0700182
236100:Marinobacteraceae:Marinobacter/1-218 algicola: -0.0874812
76758:Pseudomonadaceae:Pseudomonas/1-219 orientalis: -0.0700182
256466:Pseudomonadaceae:Pseudomonas/1-219 japonica: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2731755:Cellvibrionaceae:Teredinibacter/1-220 haidensis: -0.0325975
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1133106:Candidatus/1-217 Competibacteraceae:Plasticicumulans lactativorans: -0.209722
564117:Marinobacteraceae:Marinobacter/1-218 antarcticus: -0.0874812
1323744:Pseudomonadaceae:Halopseudomonas/1-219 salina: -0.0700182
2912055:Pseudomonadaceae:Pseudomonas/1-219 oligotrophica: -0.0700182
2745495:Pseudomonadaceae:Pseudomonas/1-219 vanderleydeniana: -0.0700182
578215:Marinobacteraceae:Marinobacter/1-220 zhanjiangensis: -0.0325975
1630141:Chromatiaceae:Candidatus/1-216 Nitrosoglobus terrae: -0.307016
29442:Pseudomonadaceae:Pseudomonas/1-220 tolaasii: -0.0575446
168469:Pseudomonadaceae:Pseudomonas/1-219 costantinii: -0.0700182
1513270:Cellvibrionaceae:Marinagarivorans/1-220 algicola: -0.0575446
1176257:Pseudomonadaceae:[Pseudomonas]/1-219 zhaodongensis: -0.0700182
286420:Hahellaceae:Hahella/1-220 ganghwensis: -0.0575446
287:Pseudomonadaceae:Pseudomonas/1-218 aeruginosa: -0.112428
1470433:Cellvibrionaceae:Aestuariicella/1-223 hydrocarbonica: 0.164485
2055143:Marinobacteraceae:Marinobacter/1-218 maroccanus: -0.0874812
366289:Pseudomonadaceae:Pseudomonas/1-219 delhiensis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
312306:Pseudomonadaceae:Pseudomonas/1-219 entomophila: -0.0700182
1384589:Enterobacteriaceae:Entomohabitans/1-214 teleogrylli: -0.307016
2697028:Pseudomonadaceae:Pseudomonas/1-218 crudilactis: -0.107439
515393:Pseudomonadaceae:Pseudomonas/1-219 yamanorum: -0.0700182
698828:Halomonadaceae:Kushneria/1-220 konosiri: -0.0824918
2600065:Pseudomonadaceae:Pseudomonas/1-219 haemolytica: -0.0700182
45065:Legionellaceae:Legionella/1-218 geestiana: -0.212217
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
47883:Pseudomonadaceae:Pseudomonas/1-220 synxantha: -0.0575446
53408:Pseudomonadaceae:Pseudomonas/1-218 citronellolis: -0.112428
95300:Pseudomonadaceae:Pseudomonas/1-219 vancouverensis: -0.0700182
1826671:Pseudomonadaceae:Pseudomonas/1-218 humi: -0.112428
658629:Pseudomonadaceae:Pseudomonas/1-219 sessilinigenes: -0.0700182
436515:Comamonadaceae:Variovorax/1-221 boronicumulans: -0.0450711
1034944:Legionellaceae:Legionella/1-218 tunisiensis: -0.212217
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
117680:Pseudomonadaceae:Pseudomonas/1-219 reactans: -0.0700182
190655:Legionellaceae:Legionella/1-219 busanensis: -0.199743
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
157779:Halomonadaceae:Kushneria/1-220 marisflavi: -0.0824918
47878:Pseudomonadaceae:Pseudomonas/1-219 azotoformans: -0.0700182
1031538:Oceanospirillaceae:Neptunomonas/1-217 concharum: -0.279574
488535:Marinobacteraceae:Marinobacter/1-219 zhejiangensis: -0.0450711
641702:Spongiibacteraceae:Zhongshania/1-215 antarctica: -0.374373
1928331:Marinobacteraceae:Marinobacter/1-218 vulgaris: -0.0874812
2682097:Xanthomonadaceae:Lysobacter/1-215 gilvus: -0.374373
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1869229:Pseudomonadaceae:Pseudomonas/1-219 aylmerensis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
651740:Pseudomonadaceae:Pseudomonas/1-219 cedrina: -0.0700182
1785162:Pseudomonadaceae:Pseudomonas/1-219 reidholzensis: -0.0700182
129817:Pseudomonadaceae:Pseudomonas/1-219 brenneri: -0.0700182
200450:Pseudomonadaceae:Pseudomonas/1-219 trivialis: -0.0700182
1674920:Pseudomonadaceae:Pseudomonas/1-219 fildesensis: -0.0700182
2849492:Pseudomonadaceae:Pseudomonas/1-219 aromaticivorans: -0.0700182
1748242:Spongiibacteraceae:Spongiibacter/1-215 taiwanensis: -0.374373
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2841207:Pseudomonadaceae:Pseudomonas/1-219 farris: -0.0700182
2721545:Cellvibrionaceae:Marinagarivorans/1-219 cellulosilyticus: -0.0450711
407164:Microbulbiferaceae:Microbulbifer/1-220 pacificus: -0.0325975
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2842352:Pseudomonadaceae:Pseudomonas/1-219 botevensis: -0.0700182
2842357:Pseudomonadaceae:Pseudomonas/1-219 muyukensis: -0.0700182
1470434:Spongiibacteraceae:Zhongshania/1-215 aliphaticivorans: -0.374373
169669:Pseudomonadaceae:Pseudomonas/1-219 extremorientalis: -0.0700182
2827099:Pseudomonadaceae:Pseudomonas/1-219 rustica: -0.0700182
2745508:Pseudomonadaceae:Pseudomonas/1-219 khorasanensis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
262076:Marinobacteraceae:Marinobacter/1-218 flavimaris: -0.0874812
2745514:Pseudomonadaceae:Pseudomonas/1-219 salmasensis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2843610:Pseudomonadaceae:Pseudomonas/1-219 bananamidigenes: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2614538:Pseudomonadaceae:Pseudomonas/1-219 piscis: -0.0700182
75612:Pseudomonadaceae:Pseudomonas/1-219 mandelii: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2483112:Xanthomonadaceae:Lysobacter/1-215 pythonis: -0.374373
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2762576:Pseudomonadaceae:Pseudomonas/1-219 baltica: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2842351:Pseudomonadaceae:Pseudomonas/1-219 khavaziana: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
104087:Pseudomonadaceae:Pseudomonas/1-219 frederiksbergensis: -0.0700182
2813360:Pseudomonadaceae:Pseudomonas/1-219 lactucae: -0.0700182
1548547:Woeseiaceae:Woeseia/1-215 oceani: -0.349426
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1477517:Pseudomonadaceae:Pseudomonas/1-219 lopnurensis: -0.0700182
1056496:Pseudomonadaceae:Stutzerimonas/1-219 nosocomialis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
219572:Pseudomonadaceae:Pseudomonas/1-219 antarctica: -0.0700182
163011:Pseudomonadaceae:Pseudomonas/1-219 lini: -0.0700182
2892443:Pseudomonadaceae:Pseudomonas/1-219 oryzagri: -0.0700182
797277:Pseudomonadaceae:Halopseudomonas/1-218 litoralis: -0.112428
53407:Pseudomonadaceae:Pseudomonas/1-219 asplenii: -0.0700182
1563157:Pseudomonadaceae:Pseudomonas/1-219 endophytica: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
39650:Cellvibrionaceae:Cellvibrio/1-219 mixtus: -0.0450711
191960:Fam_of_Sedimenticola:Sedimenticola/1-217 selenatireducens: -0.319489
522492:Pseudomonadaceae:Pseudomonas/1-219 massiliensis: -0.0700182
46679:Pseudomonadaceae:Pseudomonas/1-219 mucidolens: -0.0700182
674054:Pseudomonadaceae:Pseudomonas/1-219 baetica: -0.0700182
200451:Pseudomonadaceae:Pseudomonas/1-219 poae: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
553982:Chromatiaceae:Allochromatium/1-217 tepidum: -0.294542
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2518989:Halieaceae:Aequoribacter/1-215 fuscus: -0.374373
2854028:Pseudomonadaceae:Pseudomonas/1-219 aegrilactucae: -0.0700182
78327:Pseudomonadaceae:Pseudomonas/1-219 mosselii: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
707589:Oceanospirillaceae:Aliamphritea/1-220 spongicola: -0.0325975
1765967:Ectothiorhodospiraceae:Acidihalobacter/1-215 ferrooxydans: -0.349426
393662:Halieaceae:Congregibacter/1-215 litoralis: -0.374373
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2938197:Pseudomonadaceae:Pseudomonas/1-219 morbosilactucae: -0.0700182
454:Legionellaceae:Legionella/1-218 israelensis: -0.242153
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2340:Fam_sulfur-oxidizing/1-216 symbionts:Solemya velum gill symbiont: -0.292048
634765:Thiotrichaceae:Cocleimonas/1-216 flava: -0.321984
2895352:Oceanospirillaceae:Aliamphritea/1-220 hakodatensis: -0.0325975
2842354:Pseudomonadaceae:Pseudomonas/1-219 maumuensis: -0.0700182
1329800:Arenicellaceae:Arenicella/1-215 chitinivorans: -0.334458
2724178:Pseudomonadaceae:Pseudomonas/1-219 cremoris: -0.0700182
198616:Pseudomonadaceae:Pseudomonas/1-219 jinjuensis: -0.0700182
2614538:Pseudomonadaceae:Pseudomonas/1-219 piscis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1033846:Marinobacteraceae:Marinobacter/1-218 adhaerens: -0.0874812
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1918949:Fam_sulfur-oxidizing/1-216 symbionts:Solemya elarraichensis gill symbiont: -0.292048
2683272:Zooshikellaceae:Spartinivicinus/1-219 ruber: -0.0450711
2654998:Ostreibacteriaceae:Ostreibacterium/1-217 oceani: -0.279574
2968968:Pseudomonadaceae:Stutzerimonas/1-219 degradans: -0.0700182
29423:Legionellaceae:Legionella/1-218 oakridgensis: -0.212217
2730413:Pseudomonadaceae:Pseudomonas/1-219 pisciculturae: -0.0700182
2745510:Pseudomonadaceae:Pseudomonas/1-219 zeae: -0.0700182
1031:Thiotrichaceae:Thiothrix/1-217 nivea: -0.269595
449:Legionellaceae:Legionella/1-218 hackeliae: -0.212217
1054:Ectothiorhodospiraceae:Ectothiorhodospira/1-218 shaposhnikovii: -0.257122
407164:Microbulbiferaceae:Microbulbifer/1-220 pacificus: -0.0325975
2961896:Pseudomonadaceae:Pseudomonas/1-219 nunensis: -0.0700182
2815720:Pseudomonadaceae:Pseudomonas/1-219 germanica: -0.0700182
1495050:Methylococcaceae:Methyloterricola/1-217 oryzae: -0.319489
2730425:Pseudomonadaceae:Pseudomonas/1-219 neuropathica: -0.0700182
47884:Pseudomonadaceae:Pseudomonas/1-219 taetrolens: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1524258:Oceanospirillaceae:Aliamphritea/1-220 ceti: -0.0325975
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
137658:Pseudomonadaceae:Pseudomonas/1-219 indica: -0.0700182
777:Coxiellaceae:Coxiella/1-217 burnetii: -0.294542
421628:Ectothiorhodospiraceae:Ectothiorhodospira/1-217 haloalkaliphila: -0.0450711
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2293832:Pseudomonadaceae:Pseudomonas/1-219 kairouanensis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1958950:Pseudomonadaceae:Pseudomonas/1-219 floridensis: -0.0700182
2829823:Pseudomonadaceae:Pseudomonas/1-219 californiensis: -0.0700182
1054:Ectothiorhodospiraceae:Ectothiorhodospira/1-217 shaposhnikovii: -0.0450711
1615674:Pseudomonadaceae:Pseudomonas/1-219 lactis: -0.0700182
428992:Pseudomonadaceae:Pseudomonas/1-218 panipatensis: -0.112428
452627:Oceanospirillaceae:Amphritea/1-220 japonica: -0.0325975
2259620:Alteromonadaceae:Hydrocarboniclastica/1-220 marina: -0.0325975
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2293833:Pseudomonadaceae:Pseudomonas/1-219 nabeulensis: -0.0700182
2731756:Cellvibrionaceae:Teredinibacter/1-220 purpureus: -0.0325975
2591008:Cellvibrionaceae:Exilibacterium/1-221 tricleocarpae: 0.0247809
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2761453:Cellvibrionaceae:Teredinibacter/1-219 franksiae: -0.0450711
2745502:Pseudomonadaceae:Pseudomonas/1-219 tehranensis: -0.0700182
2745498:Pseudomonadaceae:Pseudomonas/1-219 zarinae: -0.0700182
1007099:Pseudomonadaceae:Pseudomonas/1-219 kuykendallii: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1122164:Legionellaceae:Legionella/1-218 lansingensis: -0.212217
414050:Xanthomonadaceae:Lysobacter/1-215 dokdonensis: -0.374373
1917421:Alcanivoracaceae:Ketobacter/1-216 alkanivorans: -0.222196
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
279832:Cardiobacteriaceae:Suttonella/1-218 ornithocola: 0.0272756
504901:Chromatiaceae:Allochromatium/1-217 humboldtianum: -0.294542
2609964:Pseudomonadaceae:Pseudomonas/1-219 atagonensis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1982043:Marinobacteraceae:Mangrovitalea/1-217 sediminis: -0.319489
359110:Pseudomonadaceae:Pseudomonas/1-219 extremaustralis: -0.0700182
1499686:Pseudomonadaceae:Pseudomonas/1-219 saudiphocaensis: -0.0700182
2268758:Pseudomonadaceae:Halopseudomonas/1-219 laoshanensis: -0.0700182
415:Methylococcaceae:Methylobacter/1-212 luteus: -0.0325975
2725477:Pseudomonadaceae:Pseudomonas/1-219 tohonis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
453963:Microbulbiferaceae:Microbulbifer/1-220 halophilus: -0.0325975
535290:Legionellaceae:Legionella/1-218 nagasakiensis: -0.212217
417574:Oceanospirillaceae:Neptunomonas/1-220 japonica: -0.0325975
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2080658:Fam_Oceanospirillales/1-214 incertae sedis:Pelagibaculum spongiae: -0.197249
1471381:Pseudomonadaceae:Pseudomonas/1-219 helmanticensis: -0.0700182
494016:Microbulbiferaceae:Microbulbifer/1-220 donghaiensis: -0.0575446
2518644:Pseudomonadaceae:Pseudomonas/1-219 tructae: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
154347:Ectothiorhodospiraceae:Thiorhodospira/1-218 sibirica: -0.257122
1055468:Pseudomonadaceae:Pseudomonas/1-218 karstica: -0.112428
488533:Marinobacteraceae:Marinobacter/1-219 mobilis: -0.0450711
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1149133:Pseudomonadaceae:Pseudomonas/1-219 furukawaii: -0.0700182
2498109:Legionellaceae:Legionella/1-218 septentrionalis: -0.212217
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
306546:Cellvibrionaceae:Marinimicrobium/1-219 agarilyticum: -0.0450711
1658765:Marinobacteraceae:Marinobacter/1-218 subterrani: -0.0874812
1792290:Oceanospirillaceae:Marinomonas/1-217 spartinae: -0.294542
1166482:Cellvibrionaceae:Pseudomaricurvus/1-223 alcaniphilus: 0.164485
2892325:Pseudomonadaceae:Pseudomonas/1-219 sputi: -0.0700182
198620:Pseudomonadaceae:Pseudomonas/1-219 koreensis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
243924:Pseudomonadaceae:Pseudomonas/1-219 lutea: -0.0700182
480813:Erwiniaceae:Tatumella/1-217 saanichensis: -0.0949653
2303539:Xanthomonadaceae:Luteimonas/1-215 weifangensis: -0.374373
1769779:Microbulbiferaceae:Microbulbifer/1-220 aggregans: -0.0325975
402385:Halomonadaceae:Kushneria/1-220 avicenniae: -0.0824918
1628086:Pseudomonadaceae:Pseudomonas/1-219 kribbensis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
91822:Legionellaceae:Legionella/1-218 beliardensis: -0.212217
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
51642:Nitrosomonadaceae:Nitrosomonas/1-216 mobilis: -0.307016
395599:Pseudomonadaceae:Pseudomonas/1-219 moorei: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
453:Legionellaceae:Legionella/1-218 feeleii: -0.212217
157784:Pseudomonadaceae:Pseudomonas/1-219 thermotolerans: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2774460:Pseudomonadaceae:Pseudomonas/1-219 allokribbensis: -0.0700182
658219:Microbulbiferaceae:Microbulbifer/1-220 yueqingensis: -0.0325975
452629:Oceanospirillaceae:Amphritea/1-220 balenae: -0.0325975
122355:Pseudomonadaceae:Pseudomonas/1-219 psychrophila: -0.0700182
2837969:Pseudomonadaceae:Pseudomonas/1-219 fitomaticsae: -0.0700182
380021:Pseudomonadaceae:Pseudomonas/1-219 protegens: -0.0700182
155077:Cellvibrionaceae:Cellvibrio/1-219 japonicus: -0.0450711
1045558:Oceanospirillaceae:Neptunomonas/1-220 qingdaonensis: -0.107439
45060:Legionellaceae:Legionella/1-218 donaldsonii: -0.212217
2364649:Pseudomonadaceae:Pseudomonas/1-219 laurentiana: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
251701:Pseudomonadaceae:Pseudomonas/1-219 syringae group genomosp. 3: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
251701:Pseudomonadaceae:Pseudomonas/1-219 syringae group genomosp. 3: -0.0700182
525917:Thiotrichaceae:Thiothrix/1-217 lacustris: -0.269595
251701:Pseudomonadaceae:Pseudomonas/1-219 syringae group genomosp. 3: -0.0700182
316:Pseudomonadaceae:Stutzerimonas/1-219 stutzeri: -0.0700182
208223:Enterobacteriaceae:Kosakonia/1-214 cowanii: -0.307016
1853130:Pseudomonadaceae:Pseudomonas/1-219 silesiensis: -0.0700182
1501432:Pseudomonadaceae:Thiopseudomonas/1-219 denitrificans: -0.0700182
108003:Ectothiorhodospiraceae:Thioalkalivibrio/1-218 denitrificans: -0.257122
2929513:Pseudomonadaceae:Pseudomonas/1-219 marianensis: -0.0700182
882211:Pseudomonadaceae:Pseudomonas/1-219 deceptionensis: -0.0700182
556534:Pseudomonadaceae:Pseudomonas/1-219 saponiphila: -0.0700182
86177:Halomonadaceae:Halomonas/1-218 utahensis: -0.237164
251701:Pseudomonadaceae:Pseudomonas/1-219 syringae group genomosp. 3: -0.0700182
1123279:Spongiibacteraceae:Spongiibacter/1-215 tropicus: -0.374373
287:Pseudomonadaceae:Pseudomonas/1-218 aeruginosa: -0.112428
1071983:Legionellaceae:Legionella/1-218 cardiaca: -0.212217
1211807:Pseudomonadaceae:Stutzerimonas/1-219 kunmingensis: -0.0700182
251701:Pseudomonadaceae:Pseudomonas/1-219 syringae group genomosp. 3: -0.0700182
251701:Pseudomonadaceae:Pseudomonas/1-219 syringae group genomosp. 3: -0.0700182
89065:Pseudomonadaceae:Pseudomonas/1-219 abietaniphila: -0.0700182
251701:Pseudomonadaceae:Pseudomonas/1-219 syringae group genomosp. 3: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2774461:Pseudomonadaceae:Pseudomonas/1-219 gozinkensis: -0.0700182
525918:Thiotrichaceae:Thiothrix/1-217 caldifontis: -0.269595
1646340:Enterobacteriaceae:Kosakonia/1-214 pseudosacchari: -0.307016
1132028:Halieaceae:Chromatocurvus/1-217 halotolerans: -0.319489
2811233:Oceanospirillaceae:Amphritea/1-220 pacifica: -0.0325975
1396821:Ectothiorhodospiraceae:Ectothiorhodospira/1-217 marina: -0.269595
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
45056:Legionellaceae:Legionella/1-218 adelaidensis: -0.212217
2809017:Pseudomonadaceae:Pseudomonas/1-219 insulae: -0.0700182
296:Pseudomonadaceae:Pseudomonas/1-219 fragi: -0.0700182
366289:Pseudomonadaceae:Pseudomonas/1-218 delhiensis: -0.112428
1839709:Pseudomonadaceae:Pseudomonas/1-219 ovata: -0.0700182
36746:Pseudomonadaceae:Pseudomonas/1-219 cichorii: -0.0700182
2044872:Pseudomonadaceae:Pseudomonas/1-219 bohemica: -0.0700182
702115:Pseudomonadaceae:Pseudomonas/1-219 arsenicoxydans: -0.0700182
2810614:Pseudomonadaceae:Pseudomonas/1-219 capsici: -0.0700182
933926:Spongiibacteraceae:Sinobacterium/1-215 caligoides: -0.374373
435905:Microbulbiferaceae:Microbulbifer/1-220 celer: -0.0325975
69359:Chromatiaceae:Thiohalocapsa/1-215 halophila: -0.349426
619304:Oceanospirillaceae:Neptunomonas/1-220 antarctica: -0.107439
428992:Pseudomonadaceae:Pseudomonas/1-219 panipatensis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
203192:Pseudomonadaceae:Stutzerimonas/1-219 chloritidismutans: -0.0700182
291995:Pseudomonadaceae:Stutzerimonas/1-219 azotifigens: -0.0700182
28088:Legionellaceae:Legionella/1-219 wadsworthii: -0.199743
2735675:Microbulbiferaceae:Microbulbifer/1-220 hainanensis: -0.0325975
355243:Oceanospirillaceae:Amphritea/1-220 atlantica: -0.0325975
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
1776034:Xanthomonadaceae:Coralloluteibacterium/1-216 stylophorae: -0.331963
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
158627:Pseudomonadaceae:Pseudomonas/1-219 graminis: -0.0700182
287:Pseudomonadaceae:Pseudomonas/1-219 aeruginosa: -0.0700182
2571105:Pseudomonadaceae:Pseudomonas/1-219 nicosulfuronedens: -0.0700182
