,taxid,family,genus_species,helix_5_occupancy_30_max
1974,1813876,Caulobacteraceae,Phenylobacterium/1-208 hankyongense,28.0
1975,2758038,Paracoccaceae,Pontibrevibacter/1-210 nitratireducens,30.0
1976,2725995,Oxalobacteraceae,Massilia/1-217 aromaticivorans,30.0
1977,1193142,Roseobacteraceae,Roseibacterium/1-211 beibuensis,27.0
1978,2698828,Sphingomonadaceae,Sphingomonas/1-215 lacunae,30.0
1979,1462440,Oxalobacteraceae,Pseudoduganella/1-216 ginsengisoli,30.0
1980,2282382,Roseobacteraceae,Thalassococcus/1-210 profundi,30.0
1981,2897391,Budviciaceae,Limnobaculum/1-215 eriocheiris,30.0
1982,88688,Caulobacteraceae,Caulobacter/1-209 segnis,28.0
1983,491954,Oceanospirillaceae,Marinomonas/1-215 pollencensis,30.0
1984,2925840,Paracoccaceae,Aliiroseovarius/1-210 subalbicans,30.0
1985,1312364,Caulobacteraceae,Brevundimonas/1-211 albigilva,27.0
1986,2784389,Oxalobacteraceae,Massilia/1-217 rhizosphaerae,30.0
1987,2054227,Sphingomonadaceae,Sphingopyxis/1-211 lindanitolerans,30.0
1988,1101373,Fam_of_Tepidimonas,Tepidimonas/1-221 fonticaldi,30.0
1989,263378,Roseobacteraceae,Salipiger/1-209 mucosus,30.0
1990,2172103,Budviciaceae,Limnobaculum/1-215 parvum,30.0
1991,1028742,Erythrobacteraceae,Pontixanthobacter/1-215 gangjinensis,30.0
1992,267212,Neisseriaceae,Neisseria/1-214 bacilliformis,30.0
1993,1164594,Oxalobacteraceae,Massilia/1-217 yuzhufengensis,30.0
1994,105219,Burkholderiaceae,Ralstonia/1-216 mannitolilytica,30.0
1995,1061,Paracoccaceae,Rhodobacter/1-215 capsulatus,30.0
1996,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
1997,2070761,Fam_of_Paucibacter,Paucibacter/1-215 aquatile,30.0
1998,1109412,Pectobacteriaceae,Brenneria/1-215 goodwinii,30.0
1999,2738837,Budviciaceae,Insectihabitans/1-215 xujianqingii,30.0
2000,1031541,Roseobacteraceae,Tropicimonas/1-214 sediminicola,30.0
2001,189966,Micropepsaceae,Rhizomicrobium/1-202 palustre,30.0
2002,265959,Acetobacteraceae,Komagataeibacter/1-214 saccharivorans,30.0
2003,2703885,Yersiniaceae,Rahnella/1-215 aceris,30.0
2004,41202,Yersiniaceae,Ewingella/1-216 americana,30.0
2005,640030,Neisseriaceae,Neisseria/1-214 zalophi,30.0
2006,1037362,Roseobacteraceae,Pelagimonas/1-210 phthalicica,30.0
2007,2486418,Paracoccaceae,Tabrizicola/1-210 sediminis,30.0
2008,1510570,Yersiniaceae,Rahnella/1-215 victoriana,30.0
2009,2582917,Enterobacteriaceae,Klebsiella/1-215 indica,30.0
2010,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2011,1646377,Yersiniaceae,Rouxiella/1-216 badensis,30.0
2012,421629,Ectothiorhodospiraceae,Halorhodospira/1-217 abdelmalekii,30.0
2013,2593021,Paracoccaceae,Rhodobacter/1-214 flagellatus,30.0
2014,1808959,Burkholderiaceae,Candidatus/1-217 Pandoraea novymonadis,30.0
2015,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2016,1891675,Erwiniaceae,Pantoea/1-215 alhagi,30.0
2017,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2018,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2019,196015,Sphaerotilaceae,Caldimonas/1-217 manganoxidans,30.0
2020,2290923,Neisseriaceae,Crenobacter/1-216 cavernae,30.0
2021,2211117,Paracoccaceae,Pseudopuniceibacterium/1-209 sediminis,30.0
2022,326523,Neisseriaceae,Neisseria/1-214 zoodegmatis,30.0
2023,2055955,Erythrobacteraceae,Tsuneonella/1-215 flava,30.0
2024,2014887,Oxalobacteraceae,Herbaspirillum/1-217 robiniae,30.0
2025,2562449,Enterobacteriaceae,Citrobacter/1-215 tructae,30.0
2026,964,Oxalobacteraceae,Herbaspirillum/1-216 seropedicae,30.0
2027,179467,Oxalobacteraceae,Oxalicibacterium/1-218 flavum,30.0
2028,402884,Paracoccaceae,Cereibacter/1-210 changlensis,30.0
2029,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2030,351671,Morganellaceae,Xenorhabdus/1-215 doucetiae,30.0
2031,582607,Comamonadaceae,Kinneretia/1-216 asaccharophila,30.0
2032,158850,Morganellaceae,Providencia/1-215 rustigianii,30.0
2033,90060,Rhodocyclaceae,Aromatoleum/1-216 toluolicum,30.0
2034,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2035,208962,Enterobacteriaceae,Escherichia/1-215 albertii,30.0
2036,146938,Rhodocyclaceae,Azovibrio/1-215 restrictus,30.0
2037,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2038,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2039,1873482,Morganellaceae,Xenorhabdus/1-215 eapokensis,30.0
2040,2816248,Yersiniaceae,Rahnella/1-212 bonaserana,30.0
2041,405559,Paracoccaceae,Paracoccus/1-213 saliphilus,30.0
2042,2028108,Paracoccaceae,Rubricella/1-210 aquisinus,30.0
2043,265175,Neisseriaceae,Kingella/1-214 potus,30.0
2044,1445034,Caulobacteraceae,Phenylobacterium/1-208 kunshanense,28.0
2045,328415,Roseobacteraceae,Tateyamaria/1-214 pelophila,30.0
2046,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2047,1175631,Pectobacteriaceae,Pectobacterium/1-215 wasabiae,30.0
2048,595536,Methylocystaceae,Methylosinus/1-216 trichosporium,30.0
2049,54291,Enterobacteriaceae,Raoultella/1-215 ornithinolytica,30.0
2050,34038,Yersiniaceae,Rahnella/1-216 aquatilis,30.0
2051,55508,Oxalobacteraceae,Janthinobacterium/1-217 agaricidamnosum,30.0
2052,1819565,Paracoccaceae,Flavimaricola/1-216 marinus,30.0
2053,431058,Comamonadaceae,Pelomonas/1-217 aquatica,30.0
2054,1439888,Sphingosinicellaceae,Polymorphobacter/1-216 fuscus,30.0
2055,2867231,Erythrobacteraceae,Qipengyuania/1-215 gelatinilytica,29.0
2056,1630141,Chromatiaceae,Candidatus/1-217 Nitrosoglobus terrae,29.0
2057,2728020,Oxalobacteraceae,Massilia/1-217 forsythiae,30.0
2058,2498113,Budviciaceae,Jinshanibacter/1-215 zhutongyuii,30.0
2059,687412,Paracoccaceae,Pseudorhodobacter/1-216 aquimaris,30.0
2060,1197861,Paracoccaceae,Paracoccus/1-213 laeviglucosivorans,30.0
2061,2780086,Sphingosinicellaceae,Sandaracinobacteroides/1-223 hominis,30.0
2062,2791986,Budviciaceae,Jinshanibacter/1-215 allomyrinae,30.0
2063,632,Yersiniaceae,Yersinia/1-215 pestis,30.0
2064,413502,Enterobacteriaceae,Cronobacter/1-215 turicensis,30.0
2065,2766967,Neisseriaceae,Eikenella/1-209 glucosivorans,30.0
2066,1688639,Oxalobacteraceae,Noviherbaspirillum/1-217 humi,30.0
2067,685706,Yersiniaceae,Yersinia/1-215 nurmii,30.0
2068,351676,Morganellaceae,Xenorhabdus/1-215 kozodoii,30.0
2069,290109,Morganellaceae,Xenorhabdus/1-215 innexi,30.0
2070,632,Yersiniaceae,Yersinia/1-215 pestis,30.0
2071,1076551,Erwiniaceae,Pantoea/1-215 wallisii,30.0
2072,2722756,Pectobacteriaceae,Brenneria/1-215 izadpanahii,30.0
2073,197479,Fam_Oceanospirillales/1-220 incertae sedis,Terasakiispira papahanaumokuakeensis,30.0
2074,1834038,Oxalobacteraceae,Undibacterium/1-217 amnicola,30.0
2075,13688,Sphingomonadaceae,Novosphingobium/1-214 capsulatum,30.0
2076,351673,Morganellaceae,Xenorhabdus/1-215 cabanillasii,30.0
2077,1796922,Sphaerotilaceae,Piscinibacter/1-215 defluvii,30.0
2078,82979,Budviciaceae,Budvicia/1-215 aquatica,30.0
2079,263819,Yersiniaceae,Yersinia/1-215 aleksiciae,30.0
2080,549,Erwiniaceae,Pantoea/1-215 agglomerans,30.0
2081,96472,Thiotrichaceae,Thiothrix/1-215 winogradskyi,30.0
2082,1581420,Erythrobacteraceae,Aurantiacibacter/1-215 luteus,30.0
2083,2675298,Sulfuricellaceae,Sulfuriferula/1-217 nivalis,30.0
2084,105560,Sphaerotilaceae,Methylibium/1-215 petroleiphilum,30.0
2085,2561931,Oxalobacteraceae,Massilia/1-217 arenosa,30.0
2086,556055,Burkholderiaceae,Polynucleobacter/1-211 rarus,30.0
2087,420998,Roseobacteraceae,Jannaschia/1-213 donghaensis,30.0
2088,183417,Morganellaceae,Proteus/1-215 hauseri,30.0
2089,1121276,Chromobacteriaceae,Chitinilyticum/1-217 litopenaei,30.0
2090,628,Morganellaceae,Xenorhabdus/1-215 nematophila,30.0
2091,333964,Morganellaceae,Xenorhabdus/1-215 indica,30.0
2092,505248,Sphingomonadaceae,Novosphingobium/1-216 acidiphilum,30.0
2093,871651,Roseobacteraceae,Poseidonocella/1-215 pacifica,30.0
2094,519081,Chromobacteriaceae,Aquitalea/1-216 denitrificans,30.0
2095,33998,Acetobacteraceae,Acidocella/1-193 aminolytica,30.0
2096,34070,Oxalobacteraceae,Telluria/1-217 chitinolytica,30.0
2097,158822,Enterobacteriaceae,Cedecea/1-215 neteri,30.0
2098,1553448,Paracoccaceae,Gemmobacter/1-216 intermedius,30.0
2099,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2100,333962,Morganellaceae,Providencia/1-215 heimbachae,30.0
2101,1258573,Roseobacteraceae,Profundibacterium/1-209 mesophilum,30.0
2102,72022,Paracoccaceae,Methylarcula/1-213 marina,30.0
2103,1867408,Sphingomonadaceae,Blastomonas/1-213 marina,30.0
2104,351659,Morganellaceae,Xenorhabdus/1-215 koppenhoeferi,30.0
2105,564,Enterobacteriaceae,Escherichia/1-215 fergusonii,30.0
2106,1005994,Enterobacteriaceae,Trabulsiella/1-215 guamensis,30.0
2107,2817435,Acetobacteraceae,Acetobacter/1-214 garciniae,30.0
2108,54291,Enterobacteriaceae,Raoultella/1-215 ornithinolytica,30.0
2109,57911,Morganellaceae,Candidatus/1-215 Arsenophonus triatominarum,30.0
2110,1307929,Acetobacteraceae,Kozakia/1-216 baliensis,30.0
2111,1173995,Parvularculaceae,Parvularcula/1-211 dongshanensis,28.0
2112,2364647,Erwiniaceae,Kalamiella/1-215 piersonii,30.0
2113,92945,Roseobacteraceae,Ketogulonicigenium/1-199 vulgare,30.0
2114,349967,Yersiniaceae,Yersinia/1-215 mollaretii,30.0
2115,2878098,Pectobacteriaceae,Pectobacterium/1-215 colocasium,30.0
2116,2259674,Sphaerotilaceae,Azohydromonas/1-215 sediminis,30.0
2117,2570352,Burkholderiaceae,Limnobacter/1-215 alexandrii,30.0
2118,80842,Oxalobacteraceae,Herbaspirillum/1-216 rubrisubalbicans,30.0
2119,28901,Enterobacteriaceae,Salmonella/1-215 enterica,30.0
2120,632,Yersiniaceae,Yersinia/1-215 pestis,30.0
2121,28141,Enterobacteriaceae,Cronobacter/1-215 sakazakii,30.0
2122,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2123,2291597,Fam_of_Gallaecimonas,Gallaecimonas/1-211 mangrovi,29.0
2124,490,Neisseriaceae,Neisseria/1-215 sicca,30.0
2125,1522312,Neisseriaceae,Kingella/1-213 negevensis,28.0
2126,28141,Enterobacteriaceae,Cronobacter/1-215 sakazakii,30.0
2127,57911,Morganellaceae,Candidatus/1-215 Arsenophonus triatominarum,30.0
2128,1119058,Oxalobacteraceae,Undibacterium/1-217 macrobrachii,30.0
2129,2072590,Oxalobacteraceae,Pseudoduganella/1-217 armeniaca,30.0
2130,549,Erwiniaceae,Pantoea/1-215 agglomerans,30.0
2131,1034471,Morganellaceae,Xenorhabdus/1-215 ishibashii,30.0
2132,34006,Paracoccaceae,Paracoccus/1-213 thiocyanatus,30.0
2134,1247023,Morganellaceae,Candidatus/1-215 Arsenophonus nilaparvatae,30.0
2135,3044273,Chromobacteriaceae,Aquitalea/1-216 aquatica,30.0
2136,943940,Roseobacteraceae,Sagittula/1-210 marina,30.0
2137,82985,Budviciaceae,Pragia/1-215 fontium,30.0
2138,613195,Chromobacteriaceae,Jeongeupia/1-217 naejangsanensis,30.0
2139,2060068,Yersiniaceae,Chimaeribacter/1-216 coloradensis,30.0
2140,441112,Roseobacteraceae,Tropicimonas/1-214 isoalkanivorans,30.0
2141,1398493,Enterobacteriaceae,Pseudocitrobacter/1-215 faecalis,30.0
2142,418702,Azonexaceae,Azonexus/1-218 hydrophilus,30.0
2143,13689,Sphingomonadaceae,Sphingomonas/1-214 paucimobilis,30.0
2144,351675,Morganellaceae,Xenorhabdus/1-215 mauleonii,30.0
2145,2812664,Enterobacteriaceae,Candidatus/1-215 Symbiopectobacterium endolongispinus,30.0
2146,536,Chromobacteriaceae,Chromobacterium/1-211 violaceum,30.0
2147,2762241,Caulobacteraceae,Brevundimonas/1-211 guildfordensis,27.0
2148,546,Enterobacteriaceae,Citrobacter/1-215 freundii,30.0
2149,562,Enterobacteriaceae,Escherichia/1-215 coli,30.0
2150,2499835,Sphaerotilaceae,Rubrivivax/1-217 albus,30.0
2151,29483,Yersiniaceae,Yersinia/1-215 aldovae,30.0
2152,1286148,Paracoccaceae,Yoonia/1-214 sediminilitoris,30.0
2153,76259,Azonexaceae,Ferribacterium/1-217 limneticum,30.0
2154,2851012,Paracoccaceae,Sedimentimonas/1-213 flavescens,30.0
2155,376733,Paracoccaceae,Paracoccus/1-213 halophilus,30.0
2156,1646377,Yersiniaceae,Rouxiella/1-215 badensis,30.0
2157,2726987,Erwiniaceae,Rosenbergiella/1-215 gaditana,30.0
2158,42444,Roseobacteraceae,Marinovum/1-210 algicola,30.0
2159,1926881,Erwiniaceae,Izhakiella/1-215 australiensis,30.0
2160,580,Enterobacteriaceae,Kluyvera/1-215 cryocrescens,30.0
2162,1477018,Hafniaceae,Hafnia/1-215 psychrotolerans,30.0
2163,562,Enterobacteriaceae,Escherichia/1-215 coli,30.0
2164,2866160,Hyphomonadaceae,Hyphomonas/1-209 sediminis,28.0
2165,260084,Caulobacteraceae,Asticcacaulis/1-208 taihuensis,28.0
2166,401471,Oxalobacteraceae,Undibacterium/1-217 parvum,30.0
2167,2943193,Roseobacteraceae,Salipiger/1-209 pentaromativorans,30.0
2168,2572576,Sphingomonadaceae,Sphingomonas/1-215 baiyangensis,29.0
2169,1917182,Alcaligenaceae,Paracandidimonas/1-215 soli,30.0
2170,1477018,Hafniaceae,Hafnia/1-216 psychrotolerans,30.0
2171,1420591,Sphingomonadaceae,Novosphingobium/1-215 barchaimii,30.0
2172,28068,Sphaerotilaceae,Rubrivivax/1-218 gelatinosus,30.0
2173,357240,Enterobacteriaceae,Franconibacter/1-215 helveticus,30.0
2174,524,Acetobacteraceae,Acidiphilium/1-214 cryptum,29.0
2175,2828731,Oxalobacteraceae,Undibacterium/1-217 baiyunense,30.0
2176,573,Enterobacteriaceae,Klebsiella/1-215 pneumoniae,30.0
2177,413501,Enterobacteriaceae,Cronobacter/1-215 muytjensii,30.0
2178,536,Chromobacteriaceae,Chromobacterium/1-211 violaceum,30.0
2179,29471,Pectobacteriaceae,Pectobacterium/1-215 atrosepticum,30.0
2180,158899,Oxalobacteraceae,Collimonas/1-217 fungivorans,30.0
2181,546367,Hafniaceae,Hafnia/1-215 paralvei,30.0
2182,2881234,Paracoccaceae,Abyssibius/1-210 alkaniclasticus,30.0
2183,1487935,Hafniaceae,Enterobacillus/1-216 tribolii,30.0
2184,2488306,Enterobacteriaceae,Pseudocitrobacter/1-215 vendiensis,30.0
2185,1071,Acetobacteraceae,Rhodopila/1-213 globiformis,29.0
2186,1689272,Neisseriaceae,Vitreoscilla/1-215 massiliensis,30.0
2187,351674,Morganellaceae,Xenorhabdus/1-215 miraniensis,30.0
2188,767892,Fam_Alphaproteobacteria/1-214 incertae sedis,Candidatus Puniceispirillum marinum,30.0
2189,29486,Yersiniaceae,Yersinia/1-215 ruckeri,30.0
2190,645517,Erythrobacteraceae,Paraurantiacibacter/1-215 namhicola,30.0
2191,516074,Morganellaceae,Providencia/1-215 burhodogranariea,30.0
2192,580,Enterobacteriaceae,Kluyvera/1-215 cryocrescens,30.0
2193,2824121,Roseobacteraceae,Roseovarius/1-210 autotrophicus,30.0
2194,1503053,Burkholderiaceae,Burkholderia/1-217 singularis,30.0
2195,61648,Enterobacteriaceae,Kluyvera/1-215 intermedia,30.0
2196,2602750,Fam_Hydrogenophilalia/1-217 incertae sedis,Pelomicrobium methylotrophicum,30.0
2197,379893,Enterobacteriaceae,Trabulsiella/1-215 odontotermitis,30.0
2198,40578,Morganellaceae,Xenorhabdus/1-215 beddingii,30.0
2199,263378,Roseobacteraceae,Salipiger/1-213 mucosus,30.0
2200,311182,Sterolibacteriaceae,Denitratisoma/1-217 oestradiolicum,30.0
2201,77007,Chromatiaceae,Thiorhodovibrio/1-217 winogradskyi,29.0
2202,1537398,Oxalobacteraceae,Undibacterium/1-217 aquatile,30.0
2203,40576,Morganellaceae,Xenorhabdus/1-215 bovienii,30.0
2204,392409,Sphingomonadaceae,Sphingomonas/1-212 jaspsi,29.0
2205,1615494,Erwiniaceae,Mixta/1-215 intestinalis,30.0
2206,290110,Morganellaceae,Xenorhabdus/1-215 budapestensis,30.0
2207,1123756,Roseobacteraceae,Marivita/1-210 geojedonensis,30.0
2208,1914471,Thiobacillaceae,Sulfuritortus/1-207 calidifontis,30.0
2209,2508543,Paracoccaceae,Paracoccus/1-214 luteus,30.0
2210,61648,Enterobacteriaceae,Kluyvera/1-214 intermedia,30.0
2211,3044273,Chromobacteriaceae,Aquitalea/1-216 aquatica,30.0
2212,321984,Oxalobacteraceae,Pseudoduganella/1-217 plicata,30.0
2213,2565930,Zoogloeaceae,Pseudothauera/1-217 nasutitermitis,30.0
2214,74311,Caulobacteraceae,Brevundimonas/1-211 bacteroides,27.0
2215,158484,Enterobacteriaceae,Cedecea/1-215 davisae,30.0
2216,2867237,Erythrobacteraceae,Qipengyuania/1-215 xiamenensis,29.0
2217,205975,Fam_sulfur-oxidizing/1-217 symbionts,endosymbiont of Lamellibrachia barhami,30.0
2218,158823,Enterobacteriaceae,Cedecea/1-215 lapagei,30.0
2219,632,Yersiniaceae,Yersinia/1-215 pestis,30.0
2220,33998,Acetobacteraceae,Acidocella/1-214 aminolytica,27.0
2221,90244,Alcaligenaceae,Oligella/1-216 ureolytica,30.0
2222,573,Enterobacteriaceae,Klebsiella/1-215 pneumoniae,30.0
2223,628,Morganellaceae,Xenorhabdus/1-215 nematophila,30.0
2224,392593,Sphaerotilaceae,Inhella/1-218 inkyongensis,30.0
2225,2607663,Yersiniaceae,Yersinia/1-215 canariae,30.0
2226,2828729,Oxalobacteraceae,Undibacterium/1-217 rivi,30.0
2227,2447760,Paracoccaceae,Paracoccus/1-213 ravus,30.0
2228,2339259,Yersiniaceae,Yersinia/1-215 hibernica,30.0
2229,2890315,Yersiniaceae,Yersinia/1-215 artesiana,30.0
2230,1344949,Oxalobacteraceae,Undibacterium/1-217 jejuense,30.0
2231,1163710,Enterobacteriaceae,Cronobacter/1-215 condimenti,30.0
2232,2320863,Oxalobacteraceae,Noviherbaspirillum/1-217 saxi,30.0
2233,297,Hydrogenophilaceae,Hydrogenophilus/1-217 thermoluteolus,29.0
2234,588,Morganellaceae,Providencia/1-215 stuartii,30.0
2235,2499851,Sphaerotilaceae,Inhella/1-216 crocodyli,30.0
2236,2592656,Chromobacteriaceae,Vogesella/1-216 urethralis,30.0
2237,1398493,Enterobacteriaceae,Pseudocitrobacter/1-215 faecalis,30.0
2238,1076549,Erwiniaceae,Pantoea/1-215 rodasii,30.0
2239,1312363,Roseobacteraceae,Roseovarius/1-210 litorisediminis,30.0
2240,1381557,Sterolibacteriaceae,Sulfurisoma/1-216 sediminicola,30.0
2241,1344950,Oxalobacteraceae,Undibacterium/1-217 seohonense,30.0
2242,2058085,Xanthomonadaceae,Arenimonas/1-216 caeni,30.0
2243,588,Morganellaceae,Providencia/1-215 stuartii,30.0
2244,266,Paracoccaceae,Paracoccus/1-214 denitrificans,30.0
2245,351656,Morganellaceae,Xenorhabdus/1-215 vietnamensis,30.0
2246,332411,Chromobacteriaceae,Aquitalea/1-216 magnusonii,30.0
2247,1524255,Roseobacteraceae,Loktanella/1-214 ponticola,30.0
2248,1324864,Erwiniaceae,[Pantoea]/1-215 beijingensis,30.0
2249,2483112,Xanthomonadaceae,Lysobacter/1-211 pythonis,30.0
2250,45677,Sphaerotilaceae,Azohydromonas/1-217 lata,30.0
2251,1792290,Oceanospirillaceae,Marinomonas/1-216 spartinae,29.0
2252,2591109,Casimicrobiaceae,Casimicrobium/1-217 huifangae,30.0
2253,554,Pectobacteriaceae,Pectobacterium/1-215 carotovorum,30.0
2254,1646377,Yersiniaceae,Rouxiella/1-216 badensis,30.0
2255,364039,Sphaerotilaceae,Azohydromonas/1-217 australica,30.0
2256,748811,Sterolibacteriaceae,Sulfuritalea/1-217 hydrogenivorans,30.0
2257,93683,Roseobacteraceae,Roseivivax/1-215 halodurans,30.0
2258,2066479,Pectobacteriaceae,Pectobacterium/1-215 peruviense,30.0
2259,1849021,Erythrobacteraceae,Allopontixanthobacter/1-219 confluentis,29.0
2260,2691583,Pectobacteriaceae,Acerihabitans/1-215 arboris,30.0
2261,1529068,Paracoccaceae,Paracoccus/1-213 tegillarcae,30.0
2262,55207,Pectobacteriaceae,Pectobacterium/1-215 betavasculorum,30.0
2263,1549640,Oxalobacteraceae,Sapientia/1-215 aquatica,30.0
2264,1542388,Paracoccaceae,Defluviimonas/1-214 aquaemixtae,30.0
2265,536,Chromobacteriaceae,Chromobacterium/1-217 violaceum,30.0
2266,1391222,Sphingomonadaceae,Novosphingobium/1-214 fluoreni,30.0
2267,2728836,Sphaerotilaceae,Azohydromonas/1-217 caseinilytica,30.0
2268,29484,Yersiniaceae,Yersinia/1-215 frederiksenii,30.0
2269,880157,Morganellaceae,Xenorhabdus/1-215 khoisanae,30.0
2270,2675226,Chromobacteriaceae,Paludibacterium/1-216 denitrificans,30.0
2271,2820326,Hydrogenophilaceae,Hydrogenophilus/1-217 thiooxidans,29.0
2272,2898585,Oxalobacteraceae,Massilia/1-218 phyllostachyos,30.0
2273,880156,Morganellaceae,Photorhabdus/1-215 heterorhabditis,30.0
2274,1862385,Sphaerotilaceae,Aquincola/1-218 rivuli,30.0
2275,2267619,Paracoccaceae,Candidatus/1-209 Halocynthiibacter alkanivorans,30.0
2276,54736,Enterobacteriaceae,Salmonella/1-215 bongori,30.0
2277,1077935,Paracoccaceae,Paracoccus/1-213 zhejiangensis,30.0
2278,29485,Yersiniaceae,Yersinia/1-215 rohdei,30.0
2279,566,Enterobacteriaceae,Pseudescherichia/1-215 vulneris,30.0
2280,709839,Oxalobacteraceae,Noviherbaspirillum/1-217 autotrophicum,30.0
2281,2496266,Chromobacteriaceae,Iodobacter/1-217 ciconiae,30.0
2282,2890319,Yersiniaceae,Yersinia/1-215 thracica,30.0
2283,247482,Fam_of_Tepidimonas,Tepidimonas/1-221 aquatica,30.0
2284,363631,Caulobacteraceae,Brevundimonas/1-212 terrae,28.0
2285,61,Neisseriaceae,Vitreoscilla/1-214 stercoraria,30.0
2286,536,Chromobacteriaceae,Chromobacterium/1-217 violaceum,30.0
2287,632,Yersiniaceae,Yersinia/1-215 pestis,30.0
2288,762836,Oxalobacteraceae,Duganella/1-216 phyllosphaerae,30.0
2289,2590212,Sphaerotilaceae,Azohydromonas/1-217 aeria,30.0
2290,2598725,Xanthomonadaceae,Vulcaniibacterium/1-211 gelatinicum,30.0
2291,1949069,Oxalobacteraceae,Pseudoduganella/1-216 buxea,30.0
2292,125614,Thiolinaceae,Thiolinea/1-218 disciformis,30.0
2293,114249,Fam_of_Tepidimonas,Tepidimonas/1-221 ignava,30.0
2294,680125,Sphingomonadaceae,Parasphingopyxis/1-216 lamellibrachiae,30.0
2295,1384054,Xanthomonadaceae,Arenimonas/1-216 malthae,30.0
2296,428991,Sphingomonadaceae,Novosphingobium/1-199 panipatense,30.0
2298,1972068,Thioalkalispiraceae,Sulfurivermis/1-216 fontis,28.0
2299,1108595,Chromobacteriaceae,Chromobacterium/1-217 vaccinii,30.0
2300,28152,Yersiniaceae,Yersinia/1-215 kristensenii,30.0
2301,63612,Bruguierivoracaceae,Sodalis/1-215 glossinidius,30.0
2302,146940,Azonexaceae,Azonexus/1-218 fungiphilus,30.0
2303,1544696,Erwiniaceae,Rosenbergiella/1-215 australiborealis,30.0
2304,1004159,Morganellaceae,Photorhabdus/1-215 tasmaniensis,30.0
2305,326522,Neisseriaceae,Neisseria/1-214 animaloris,30.0
2306,47229,Oxalobacteraceae,Massilia/1-218 timonae,30.0
2307,311180,Roseobacteraceae,Yangia/1-209 pacifica,30.0
2308,64002,Sinobacteraceae,Nevskia/1-216 ramosa,30.0
2309,1509241,Pectobacteriaceae,Brenneria/1-215 roseae,30.0
2310,2691582,Erythrobacteraceae,Aurantiacibacter/1-215 rhizosphaerae,30.0
2311,588,Morganellaceae,Providencia/1-215 stuartii,30.0
2312,2022662,Enterobacteriaceae,Superficieibacter/1-215 electus,30.0
2313,929813,Yersiniaceae,Gibbsiella/1-215 quercinecans,30.0
2314,2946593,Oxalobacteraceae,Oxalobacter/1-217 aliiformigenes,30.0
2315,195105,Paracoccaceae,Haematobacter/1-213 massiliensis,30.0
2316,607712,Neisseriaceae,Neisseria/1-196 shayeganii,30.0
2317,1041641,Chromobacteriaceae,Jeongeupia/1-217 chitinilytica,30.0
2318,1581557,Methylophilaceae,Candidatus/1-217 Methylopumilus planktonicus,30.0
2319,29443,Burkholderiaceae,Paucimonas/1-217 lemoignei,30.0
2321,2730337,Erythrobacteraceae,Pontixanthobacter/1-215 rizhaonensis,30.0
2322,57975,Burkholderiaceae,Burkholderia/1-217 thailandensis,30.0
2323,158877,Enterobacteriaceae,Yokenella/1-215 regensburgei,30.0
2324,1665687,Rhodanobacteraceae,Oleiagrimonas/1-212 citrea,30.0
