,taxid,family,genus_species,helix_5_occupancy_30_max
12118,2867266,Bacillaceae,Oceanobacillus/1-169 jordanicus,2.0
12120,554312,Paenibacillaceae,Paenibacillus/1-169 rigui,1.0
12121,1333845,Paenibacillaceae,Paenibacillus/1-169 sophorae,1.0
12122,312089,Clostridiaceae,Clostridium/1-178 ganghwense,2.0
12123,312089,Clostridiaceae,Clostridium/1-175 ganghwense,0.0
12124,1280,Staphylococcaceae,Staphylococcus/1-164 aureus,1.0
12125,303240,Lactobacillaceae,Liquorilactobacillus/1-168 uvarum,2.0
12126,646529,Desulfitobacteriaceae,Desulfosporosinus/1-182 acidiphilus,2.0
12127,291190,Flavobacteriaceae,Gillisia/1-178 hiemivivida,3.0
12128,2855394,Clostridiaceae,Crassaminicella/1-171 indica,1.0
12129,2020506,Planococcaceae,Tetzosporium/1-169 hominis,1.0
12130,135517,Bacillaceae,Geobacillus/1-170 vulcani,4.0
12131,2579163,Leptolyngbyaceae,Myxacorys/1-170 almedinensis,0.0
12132,1221996,Bacillaceae,Bacillus/1-170 thermotolerans,4.0
12133,1622072,Bacillaceae,Bacillus/1-171 testis,3.0
12134,1625,Lactobacillaceae,Fructilactobacillus/1-168 sanfranciscensis,1.0
12135,421767,Bacillaceae,Peribacillus/1-176 butanolivorans,3.0
12136,56110,Oscillatoriaceae,Oscillatoria/1-170 acuminata,0.0
12137,1742358,Bacillaceae,Cytobacillus/1-167 praedii,1.0
12138,2703818,Bacillaceae,Caldibacillus/1-185 pasinlerensis,11.0
12139,481722,Lactobacillaceae,Lentilactobacillus/1-168 kisonensis,2.0
12140,1602,Lactobacillaceae,Companilactobacillus/1-168 alimentarius,1.0
12141,248315,Veillonellaceae,Veillonella/1-181 rodentium,1.0
12142,1333845,Paenibacillaceae,Paenibacillus/1-174 sophorae,0.0
12143,1622072,Bacillaceae,Bacillus/1-173 testis,6.0
12144,46126,Staphylococcaceae,Staphylococcus/1-164 chromogenes,1.0
12145,1328930,Bacillaceae,Desertibacillus/1-171 haloalkaliphilus,1.0
12146,81857,Lactobacillaceae,Lactobacillus/1-164 selangorensis,2.0
12147,1503,Gottschalkiaceae,Gottschalkia/1-167 purinilytica,1.0
12148,1502,Clostridiaceae,Clostridium/1-177 perfringens,2.0
12149,1502,Clostridiaceae,Clostridium/1-175 perfringens,3.0
12151,55779,Moorellaceae,Moorella/1-182 glycerini,1.0
12152,690879,Terrimicrobiaceae,Terrimicrobium/1-168 sacchariphilum,3.0
12153,2750659,Pontiellaceae,Pontiella/1-194 desulfatans,12.0
12154,44253,Paenibacillaceae,Paenibacillus/1-185 validus,7.0
12155,305793,Lactobacillaceae,Companilactobacillus/1-168 nantensis,1.0
12156,1578198,Bacillaceae,Neobacillus/1-174 notoginsengisoli,3.0
12157,1871029,Eubacteriaceae,Intestinibacillus/1-169 massiliensis,4.0
12158,447593,Thermoanaerobacteraceae,Thermoanaerobacter/1-176 uzonensis,2.0
12159,1763540,Paenibacillaceae,Saccharibacillus/1-172 qingshengii,0.0
12160,81408,Bacillaceae,Parageobacillus/1-172 caldoxylosilyticus,4.0
12161,447593,Thermoanaerobacteraceae,Thermoanaerobacter/1-178 uzonensis,3.0
12162,2705293,Listeriaceae,Listeria/1-170 valentina,1.0
12164,292806,Planococcaceae,Ureibacillus/1-168 massiliensis,1.0
12165,116090,Thermohalobacteraceae,Caloranaerobacter/1-186 azorensis,3.0
12166,252966,Thermoanaerobacterales/1-177 Family IV. Incertae Sedis,Mahella australiensis,3.0
12167,160799,Paenibacillaceae,Paenibacillus/1-173 borealis,0.0
12168,147709,Carnobacteriaceae,Carnobacterium/1-167 inhibens,1.0
12169,341036,Desulfallaceae,Desulfotruncus/1-174 arcticus,5.0
12170,1278207,Micromonosporaceae,Micromonospora/1-178 violae,4.0
12171,2305227,Paenibacillaceae,Longirhabdus/1-176 pacifica,5.0
12172,1121307,Clostridiaceae,Clostridium/1-180 cylindrosporum,6.0
12173,706427,Halobacteroidaceae,Halanaerobacter/1-170 jeridensis,3.0
12174,880478,Thermoanaerobacteraceae,Thermoanaerobacter/1-178 siderophilus,3.0
12175,292806,Planococcaceae,Ureibacillus/1-173 massiliensis,4.0
12176,246786,Bacillaceae,Metabacillus/1-177 indicus,3.0
12177,2597671,Crocinitomicaceae,Fluviicola/1-181 chungangensis,6.0
12178,1123004,Sporomusaceae,Propionispora/1-175 vibrioides,1.0
12179,1903704,Alicyclobacillaceae,Tumebacillus/1-172 avium,2.0
12180,189381,Bacillaceae,Rossellomorea/1-167 marisflavi,1.0
12181,930146,Bacillaceae,Mesobacillus/1-176 persicus,3.0
12182,582851,Bacillaceae,Oceanobacillus/1-168 sojae,3.0
12183,2024555,Bacillaceae,Virgibacillus/1-168 profundi,1.0
12184,402877,Syntrophomonadaceae,Syntrophomonas/1-178 palmitatica,10.0
12185,54265,Thermoanaerobacteraceae,Carboxydothermus/1-153 ferrireducens,3.0
12186,155866,Lactobacillaceae,Weissella/1-172 soli,2.0
12187,356658,Bacillaceae,Peribacillus/1-175 kribbensis,3.0
12188,307521,Bacillaceae,Gracilibacillus/1-172 boraciitolerans,4.0
12189,53342,Clostridiaceae,Caloramator/1-167 proteoclasticus,6.0
12190,86665,Bacillaceae,Halalkalibacterium/1-170 halodurans,3.0
12191,1944633,Bacillaceae,Ornithinibacillus/1-165 massiliensis,1.0
12192,1970790,Lactobacillaceae,[Lactobacillus]/1-173 timonensis,2.0
12193,1517,Thermoanaerobacteraceae,Thermoanaerobacterium/1-178 thermosaccharolyticum,3.0
12194,583357,Thermoanaerobacteraceae,Thermoanaerobacter/1-176 mathranii,2.0
12196,1437523,Bacillaceae,Domibacillus/1-173 indicus,3.0
12197,264641,Desulfitibacteraceae,Desulfitibacter/1-180 alkalitolerans,3.0
12198,1899430,Lactobacillaceae,Apilactobacillus/1-167 micheneri,2.0
12199,1280,Staphylococcaceae,Staphylococcus/1-164 aureus,1.0
12200,2751313,Koleobacteraceae,Koleobacter/1-149 methoxysyntrophicus,0.0
12201,228574,Paenibacillaceae,Paenibacillus/1-172 lactis,4.0
12202,401558,Deinococcaceae,Deinococcus/1-175 cellulosilyticus,2.0
12203,582475,Bacillaceae,Lysinibacillus/1-173 xylanilyticus,4.0
12204,570947,Bacillaceae,Salimicrobium/1-172 flavidum,5.0
12205,1158996,Bacillaceae,Paraliobacillus/1-171 salinarum,5.0
12206,42422,Halobacteroidaceae,Halobacteroides/1-169 halobius,3.0
12207,2559926,Enterococcaceae,Enterococcus/1-168 nangangensis,1.0
12208,129958,Thermoanaerobacteraceae,Carboxydothermus/1-153 hydrogenoformans,3.0
12209,1602942,Bacillaceae,Cytobacillus/1-167 depressus,0.0
12210,1610490,Bacillaceae,Fictibacillus/1-170 halophilus,3.0
12211,2814244,Lactobacillaceae,Latilactobacillus/1-168 fragifolii,1.0
12212,2494373,Flammeovirgaceae,Flammeovirga/1-178 pectinis,4.0
12213,2762234,Planococcaceae,Sporosarcina/1-173 quadrami,3.0
12214,1490,Clostridiaceae,Paraclostridium/1-165 bifermentans,2.0
12215,1174501,Paenibacillaceae,Paenibacillus/1-173 typhae,0.0
12216,2841512,Clostridiaceae,Clostridium/1-178 mobile,2.0
12217,1347368,Bacillaceae,Bacillus/1-174 ndiopicus,4.0
12218,499229,Tepidanaerobacteraceae,Tepidanaerobacter/1-166 acetatoxydans,6.0
12219,2715535,Planococcaceae,Sporosarcina/1-169 jiandibaonis,1.0
12221,147322,Sirenicapillariaceae,Limnospira/1-167 indica,1.0
12222,582475,Bacillaceae,Lysinibacillus/1-169 xylanilyticus,1.0
12224,2744309,Paenibacillaceae,Paenibacillus/1-168 agri,1.0
12225,2374,Sporomusaceae,Acetonema/1-176 longum,2.0
12226,449659,Lactobacillaceae,Ligilactobacillus/1-168 pobuzihii,2.0
12227,2940300,Lactobacillaceae,Fructilactobacillus/1-168 hinvesii,2.0
12228,1581,Lactobacillaceae,Lentilactobacillus/1-168 buchneri,1.0
12229,198484,Staphylococcaceae,Macrococcus/1-162 lamae,1.0
12230,2203715,Micromonosporaceae,Micromonospora/1-179 arida,4.0
12231,89059,Lactobacillaceae,Ligilactobacillus/1-168 acidipiscis,2.0
12232,1017273,Bacillaceae,Domibacillus/1-173 enclensis,2.0
12233,1081736,Listeriaceae,Listeria/1-169 fleischmannii,1.0
12234,2844358,Bacillaceae,Radiobacillus/1-171 kanasensis,5.0
12235,1402860,Bacillaceae,[Bacillus]/1-171 enclensis,4.0
12236,1553,Clostridiaceae,Clostridium/1-185 tetanomorphum,2.0
12237,2749,Carnobacteriaceae,Carnobacterium/1-166 gallinarum,1.0
12238,51101,Paenibacillaceae,Brevibacillus/1-170 agri,1.0
12239,52694,Eubacteriaceae,Acetobacterium/1-168 wieringae,5.0
12240,1743143,Bacillaceae,Bacillus/1-171 wudalianchiensis,4.0
12241,44251,Paenibacillaceae,Paenibacillus/1-174 durus,0.0
12243,28031,Bacillaceae,Lysinibacillus/1-173 fusiformis,4.0
12244,1280,Staphylococcaceae,Staphylococcus/1-164 aureus,1.0
12246,1323375,Fam_Halanaerobiales/1-172 incertae sedis,Anoxybacter fermentans,3.0
12247,762947,Bacillaceae,Cytobacillus/1-168 eiseniae,0.0
12248,53343,Peptococcaceae,Desulforamulus/1-167 aeronauticus,2.0
12249,863,Syntrophomonadaceae,Syntrophomonas/1-181 wolfei,2.0
12250,175696,Clostridiales/1-177 Family XVII. Incertae Sedis,Thermaerobacter subterraneus,8.0
12251,2664442,Aerococcaceae,Fundicoccus/1-190 ignavus,8.0
12252,669462,Paenibacillaceae,Paenibacillus/1-177 pinihumi,3.0
12253,2820273,Bacillaceae,Gracilibacillus/1-165 suaedae,2.0
12255,669462,Paenibacillaceae,Paenibacillus/1-178 pinihumi,4.0
12256,481723,Lactobacillaceae,Lentilactobacillus/1-168 rapi,2.0
12257,1634444,Paenibacillaceae,Saccharibacillus/1-172 deserti,0.0
12258,1448271,Bacillaceae,Bacillus/1-168 oleivorans,4.0
12259,1324956,Bacillaceae,Melghiribacillus/1-171 thermohalophilus,5.0
12260,665099,Bacillaceae,Cytobacillus/1-167 oceanisediminis,0.0
12261,293386,Bacillaceae,Bacillus/1-171 stratosphericus,5.0
12262,2666135,Bacillaceae,Lysinibacillus/1-173 cavernae,4.0
12263,437897,Selenomonadaceae,Megamonas/1-178 funiformis,1.0
12264,285676,Micromonosporaceae,Micromonospora/1-179 saelicesensis,4.0
12265,1479233,Lactobacillaceae,Weissella/1-172 uvarum,2.0
12266,29332,Bacillaceae,Domibacillus/1-172 aminovorans,3.0
12267,393087,Bacillaceae,Gracilibacillus/1-165 lacisalsi,1.0
12268,1742358,Bacillaceae,Cytobacillus/1-174 praedii,3.0
12269,79263,Paenibacillaceae,Paenibacillus/1-176 chitinolyticus,5.0
12270,2040295,Clostridiaceae,Clostridium/1-173 rectalis,7.0
12271,294699,Bacillaceae,Anoxybacillus/1-167 amylolyticus,1.0
12272,231049,Lactobacillaceae,Furfurilactobacillus/1-173 rossiae,2.0
12273,254758,Bacillaceae,Siminovitchia/1-169 fortis,0.0
12274,2546361,Aphanothecaceae,Crocosphaera/1-169 chwakensis,0.0
12275,182136,Bacillaceae,Fictibacillus/1-170 barbaricus,2.0
12276,709881,Micromonosporaceae,Micromonospora/1-179 cremea,7.0
12277,1793963,Bacillaceae,Bacillus/1-168 nakamurai,3.0
12278,135083,Selenomonadaceae,Selenomonas/1-180 noxia,2.0
12279,34101,Planococcaceae,Sporosarcina/1-173 limicola,3.0
12280,2045244,Bacillaceae,Alteribacter/1-151 lacisalsi,1.0
12281,363870,Bacillaceae,Weizmannia/1-168 ginsengihumi,3.0
12282,1482732,Clostridiaceae,Alkaliphilus/1-172 pronyensis,2.0
12283,308354,Staphylococcaceae,Staphylococcus/1-164 simiae,1.0
12284,521377,Bacillaceae,Alkalihalophilus/1-167 marmarensis,3.0
12285,1478221,Clostridiaceae,Anaeromicrobium/1-173 sediminis,1.0
12286,1326968,Bacillaceae,Bacillus/1-168 australimaris,1.0
12287,450367,Bacillaceae,Peribacillus/1-169 frigoritolerans,4.0
12288,1458,Bacillaceae,Metabacillus/1-172 fastidiosus,2.0
12289,1714682,Lactobacillaceae,Secundilactobacillus/1-169 pentosiphilus,1.0
12290,937927,Bacillaceae,Oceanobacillus/1-168 rekensis,1.0
12291,2304606,Lactobacillaceae,Companilactobacillus/1-168 zhachilii,1.0
12292,1903258,Lactobacillaceae,Companilactobacillus/1-168 musae,1.0
12293,1471,Bacillaceae,Bacillus/1-173 methanolicus,3.0
12294,1503961,Bacillaceae,Evansella/1-165 caseinilytica,3.0
12295,29324,Thermoanaerobacterales/1-181 Family III. Incertae Sedis,Caldicellulosiruptor naganoensis,8.0
12296,1494961,Listeriaceae,Listeria/1-170 cornellensis,1.0
12297,1502,Clostridiaceae,Clostridium/1-173 perfringens,4.0
12298,689904,Tissierellaceae,Tissierella/1-168 carlieri,1.0
12299,2026191,Bacillaceae,Bacillus/1-183 luti,10.0
12302,2358141,Lachnospiraceae,Anaerotignum/1-178 faecicola,1.0
12303,349931,Clostridiaceae,Clostridium/1-170 cavendishii,1.0
12304,161154,Moorellaceae,Thermanaeromonas/1-182 toyohensis,1.0
12305,1629550,Clostridiaceae,Paraclostridium/1-165 benzoelyticum,2.0
12306,375175,Lactobacillaceae,Loigolactobacillus/1-167 backii,2.0
12307,220687,Bacillaceae,Neobacillus/1-173 novalis,4.0
12308,1462,Bacillaceae,Geobacillus/1-170 kaustophilus,4.0
12309,1462,Bacillaceae,Geobacillus/1-170 kaustophilus,4.0
12310,1268254,Peptoniphilaceae,Peptoniphilus/1-178 timonensis,8.0
12312,324854,Bacillaceae,Metabacillus/1-168 niabensis,1.0
12314,285665,Micromonosporaceae,Micromonospora/1-179 coriariae,7.0
12315,300825,Bacillaceae,Alkalihalobacillus/1-168 lehensis,3.0
12316,578221,Bacillaceae,Virgibacillus/1-168 litoralis,3.0
12317,709876,Micromonosporaceae,Micromonospora/1-179 noduli,4.0
12318,58137,Desulfallaceae,Desulfallas/1-174 thermosapovorans,2.0
12319,1232428,Veillonellaceae,Megasphaera/1-177 massiliensis,2.0
12321,742169,Bacillaceae,Fictibacillus/1-169 nanhaiensis,3.0
12322,720633,Bacillaceae,Lysinibacillus/1-172 composti,4.0
12323,340214,Bacillaceae,Lentibacillus/1-168 kapialis,1.0
12325,1610737,Oscillatoriaceae,Phormidium/1-169 tenue,0.0
12327,2203716,Micromonosporaceae,Micromonospora/1-179 inaquosa,4.0
12328,2170428,Synechococcaceae,Vulcanococcus/1-172 limneticus,1.0
12329,558169,Bacillaceae,Lentibacillus/1-172 jeotgali,4.0
12330,682400,Fam_of_Natranaerovirga,Natranaerovirga/1-176 pectinivora,5.0
12331,52004,Halobacteroidaceae,Natroniella/1-175 acetigena,3.0
12332,112904,Enterococcaceae,Enterococcus/1-168 villorum,1.0
12334,1561005,Peptococcaceae,Acididesulfobacillus/1-180 acetoxydans,2.0
12335,1423,Bacillaceae,Bacillus/1-168 subtilis,3.0
12336,2875501,Bacillaceae,Sutcliffiella/1-173 deserti,3.0
12337,426756,Planococcaceae,Bhargavaea/1-174 beijingensis,3.0
12338,2703818,Bacillaceae,Caldibacillus/1-168 pasinlerensis,5.0
12339,51173,Planococcaceae,Ureibacillus/1-173 thermosphaericus,4.0
12340,1268072,Paenibacillaceae,Paenibacillus/1-174 sabinae,0.0
12341,2585771,Flavobacteriaceae,Antarcticibacterium/1-171 arcticum,3.0
12342,356322,Heliobacteriaceae,Heliorestis/1-159 convoluta,2.0
12343,1401441,Bacillaceae,Gracilibacillus/1-168 alcaliphilus,1.0
12344,2527873,Paenibacillaceae,Paenibacillus/1-158 thalictri,0.0
12345,1465765,Bacillaceae,Oceanobacillus/1-170 massiliensis,4.0
12346,2487273,Oscillospiraceae,Acetivibrio/1-178 mesophilus,1.0
12347,228576,Bacillaceae,Alkalihalobacillus/1-140 patagoniensis,1.0
12348,161154,Moorellaceae,Thermanaeromonas/1-167 toyohensis,2.0
12349,2940299,Lactobacillaceae,Fructilactobacillus/1-168 cliffordii,1.0
12350,48467,Verrucomicrobiaceae,Prosthecobacter/1-148 debontii,0.0
12351,1215031,Bacillaceae,Neobacillus/1-165 thermocopriae,5.0
12352,2769542,Bacillaceae,Rossellomorea/1-167 arthrocnemi,0.0
12354,2763676,Oscillospiraceae,Qingrenia/1-182 yutianensis,5.0
12355,2315464,Bacillaceae,Bacillus/1-167 salacetis,1.0
12356,2841507,Clostridiaceae,Alkaliphilus/1-190 flagellatus,4.0
12357,1805475,Bacillaceae,Bacillus/1-166 massilionigeriensis,1.0
12358,356851,Micromonosporaceae,Micromonospora/1-179 chokoriensis,4.0
12359,1622072,Bacillaceae,Bacillus/1-172 testis,4.0
12360,2799636,Lachnospiraceae,Catonella/1-182 massiliensis,7.0
12361,1243664,Bacillaceae,Bacillus/1-166 massiliigorillae,1.0
12362,55504,Sporomusaceae,Sporomusa/1-175 silvacetica,2.0
12363,51173,Planococcaceae,Ureibacillus/1-173 thermosphaericus,4.0
12364,1380685,Thermoactinomycetaceae,Kroppenstedtia/1-169 pulmonis,5.0
12365,1494960,Listeriaceae,Listeria/1-170 aquatica,1.0
12367,2799580,Lactobacillaceae,Secundilactobacillus/1-169 yichangensis,2.0
12368,2878389,Bacillaceae,Fictibacillus/1-169 marinisediminis,3.0
12369,105229,Bacillaceae,Neobacillus/1-169 fumarioli,1.0
12370,61016,Bacillaceae,Virgibacillus/1-168 salexigens,1.0
12371,155085,Staphylococcaceae,Staphylococcus/1-164 lutrae,0.0
12372,436516,Bacillaceae,Lysinibacillus/1-173 parviboronicapiens,1.0
12373,64178,Coleofasciculaceae,Coleofasciculus/1-169 chthonoplastes,0.0
12374,2486014,Lactobacillaceae,Lacticaseibacillus/1-169 daqingensis,2.0
12375,766895,Bacillaceae,Alkalihalobacillus/1-168 xiaoxiensis,3.0
12376,135082,Selenomonadaceae,Selenomonas/1-181 infelix,2.0
12377,1476025,Bacillaceae,Heyndrickxia/1-167 vini,0.0
12378,1464048,Micromonosporaceae,Micromonospora/1-179 parva,4.0
12379,220754,Planococcaceae,Jeotgalibacillus/1-168 campisalis,1.0
12380,36842,Clostridiaceae,Maledivibacter/1-167 halophilus,6.0
12381,1547283,Bacillaceae,Bacillus/1-177 weihaiensis,3.0
12382,380084,Sporomusaceae,Pelosinus/1-176 propionicus,1.0
12383,152331,Lactobacillaceae,Lentilactobacillus/1-168 parabuchneri,1.0
12385,108150,Thermoanaerobacteraceae,Thermoanaerobacter/1-167 italicus,1.0
12386,483012,Lactobacillaceae,Liquorilactobacillus/1-168 cacaonum,2.0
12387,329936,Desulfitobacteriaceae,Desulfosporosinus/1-183 lacus,3.0
12388,2606640,Victivallaceae,Victivallis/1-191 lenta,7.0
12389,723921,Halobacteroidaceae,Natroniella/1-175 sulfidigena,1.0
12390,206393,Desulfotomaculaceae,Pelotomaculum/1-183 terephthalicicum,3.0
12391,937928,Bacillaceae,Oceanobacillus/1-171 damuensis,3.0
12392,1221500,Bacillaceae,Fictibacillus/1-169 phosphorivorans,1.0
12393,319238,Flavobacteriaceae,Sediminicola/1-174 luteus,4.0
12394,308892,Bacillaceae,Mesobacillus/1-173 boroniphilus,3.0
12395,1660341,Peptoniphilaceae,Peptoniphilus/1-177 catoniae,8.0
12396,2841512,Clostridiaceae,Clostridium/1-177 mobile,2.0
12397,1535204,Bacillaceae,Metabacillus/1-177 endolithicus,3.0
12398,172901,Victivallaceae,Victivallis/1-189 vadensis,12.0
12399,957042,Halobacteroidaceae,Fuchsiella/1-175 alkaliacetigena,3.0
12400,1619310,Paenibacillaceae,Paenibacillus/1-185 marchantiophytorum,10.0
12402,408753,Thermohalobacteraceae,Clostridiisalibacter/1-189 paucivorans,8.0
12403,2041346,Planococcaceae,Chryseomicrobium/1-169 excrementi,1.0
12405,135083,Selenomonadaceae,Selenomonas/1-181 noxia,2.0
12406,237679,Bacillaceae,Lentibacillus/1-168 halodurans,1.0
12407,2781773,Staphylococcaceae,Staphylococcus/1-164 durrellii,1.0
12408,1888891,Desulfitobacteriaceae,Desulfosporosinus/1-182 metallidurans,2.0
12409,247480,Bacillaceae,Anoxybacillus/1-170 caldiproteolyticus,4.0
12410,146817,Sporomusaceae,Dendrosporobacter/1-178 quercicolus,1.0
12411,2833583,Bacillaceae,Lederbergia/1-168 citrisecunda,1.0
12412,182264,Desulfallaceae,Sporotomaculum/1-169 syntrophicum,2.0
12413,694055,Bacillaceae,Ornithinibacillus/1-168 contaminans,1.0
12414,1621700,Listeriaceae,Listeria/1-170 kieliensis,1.0
12415,1120998,Eubacteriales/1-175 Family XIII. Incertae Sedis,Anaerovorax odorimutans,3.0
12416,379064,Geminocystaceae,Cyanobacterium/1-171 aponinum,0.0
12417,1848460,Planococcaceae,Planococcus/1-173 salinus,1.0
12418,33935,Bacillaceae,Lysinibacillus/1-173 macroides,4.0
12419,1316803,Micromonosporaceae,Micromonospora/1-179 taraxaci,7.0
12420,61016,Bacillaceae,Virgibacillus/1-170 salexigens,5.0
12421,207921,Oscillatoriaceae,Lyngbya/1-170 confervoides,0.0
12422,217090,Paenibacillaceae,Paenibacillus/1-168 pasadenensis,1.0
12424,859143,Bacillaceae,Cytobacillus/1-166 kochii,1.0
12425,1482,Bacillaceae,Virgibacillus/1-168 halodenitrificans,1.0
12426,2750658,Pontiellaceae,Pontiella/1-193 sulfatireligans,12.0
12427,1814128,Streptococcaceae,Streptococcus/1-188 halotolerans,8.0
12428,369399,Paenibacillaceae,Paenibacillus/1-174 zanthoxyli,0.0
12429,33028,Staphylococcaceae,Staphylococcus/1-164 saccharolyticus,1.0
12430,1727145,Lachnospiraceae,Anaerocolumna/1-182 chitinilytica,9.0
12433,2762240,Bacillaceae,Cytobacillus/1-168 stercorigallinarum,4.0
12434,2713502,Listeriaceae,Listeria/1-169 immobilis,1.0
12435,38875,Bacillaceae,Heyndrickxia/1-169 oleronia,1.0
12436,2697503,Bacillaceae,Virgibacillus/1-172 doumboii,4.0
12437,76633,Paenibacillaceae,Thermobacillus/1-170 xylanilyticus,1.0
12439,1038856,Planococcaceae,Planococcus/1-169 plakortidis,3.0
12440,1742359,Bacillaceae,Bacillus/1-169 dafuensis,4.0
12441,267746,Paenibacillaceae,Aneurinibacillus/1-176 danicus,0.0
12443,944671,Lactobacillaceae,Lacticaseibacillus/1-170 nasuensis,1.0
12444,1504967,Flavobacteriaceae,Mesonia/1-171 aquimarina,3.0
12445,54915,Paenibacillaceae,Brevibacillus/1-170 reuszeri,2.0
12446,86663,Bacillaceae,Bacillus/1-176 carboniphilus,3.0
12447,84023,Clostridiaceae,Clostridium/1-173 autoethanogenum,4.0
12448,2654978,Paenibacillaceae,Paenibacillus/1-173 phytohabitans,0.0
12449,94869,Clostridiaceae,Clostridium/1-169 gasigenes,1.0
12450,1870990,Paenibacillaceae,Paenibacillus/1-172 bouchesdurhonensis,4.0
12451,349095,Veillonellaceae,Megasphaera/1-177 paucivorans,2.0
12452,86663,Bacillaceae,Bacillus/1-178 carboniphilus,3.0
12453,1266720,Moorellaceae,Moorella/1-167 stamsii,2.0
12454,431596,Paenibacillaceae,Paenibacillus/1-169 ginsengihumi,3.0
12455,1450156,Defluviitaleaceae,Defluviitalea/1-183 raffinosedens,3.0
12456,482630,Tolypothrichaceae,Hassalia/1-169 byssoidea,0.0
12457,1556,Gottschalkiaceae,Gottschalkia/1-168 acidurici,4.0
12458,29350,Thermoanaerobacteraceae,Thermoanaerobacter/1-176 thermocopriae,2.0
12459,2875764,Staphylococcaceae,Macrococcus/1-162 armenti,1.0
12460,1538,Clostridiaceae,Clostridium/1-173 ljungdahlii,4.0
12461,1658111,Clostridiaceae,Inediibacterium/1-172 massiliense,4.0
12462,1216932,Clostridiaceae,Clostridium/1-180 bornimense,3.0
12463,1504,Clostridiaceae,Clostridium/1-185 septicum,2.0
12464,2086577,Bacillaceae,Lysinibacillus/1-173 timonensis,4.0
12465,84407,Bacillaceae,Virgibacillus/1-167 proomii,0.0
12466,1406,Paenibacillaceae,Paenibacillus/1-185 polymyxa,10.0
12467,307580,Paenibacillaceae,Paenibacillus/1-172 woosongensis,3.0
12468,2833586,Bacillaceae,Cytobacillus/1-169 citreus,4.0
12469,2547811,Bacillaceae,Bacillus/1-167 salipaludis,1.0
12470,2483811,Planococcaceae,Filibacter/1-173 tadaridae,4.0
12471,1179467,Thermoactinomycetaceae,Hazenella/1-172 coriacea,4.0
12472,1648923,Bacillaceae,Bacillus/1-168 paralicheniformis,4.0
12473,209080,Sporomusaceae,Propionispora/1-179 hippei,2.0
12474,319475,Clostridiaceae,Clostridium/1-174 lundense,5.0
12475,233055,Desulfitobacteriaceae,Desulfitobacterium/1-182 dichloroeliminans,2.0
12477,127891,Bacillaceae,Halalkalibacter/1-170 wakoensis,1.0
12478,2547811,Bacillaceae,Bacillus/1-169 salipaludis,1.0
12479,33031,Peptoniphilaceae,Peptoniphilus/1-179 lacrimalis,8.0
12480,673318,Bacillaceae,Peribacillus/1-181 deserti,1.0
