,taxid,family,genus_species,helix_5_occupancy_75_max
3120,>1172368,Halomonadaceae,Halomonas/1-220 malpeensis,51.0
3121,>35799,Nitrosomonadaceae,Nitrosospira/1-217 briensis,47.0
3122,>376427,Halomonadaceae,Halomonas/1-220 gudaonensis,51.0
3123,>2571747,Burkholderiaceae,Paraburkholderia/1-217 acidiphila,47.0
3124,>1920169,Rhodanobacteraceae,Dyella/1-211 dinghuensis,47.0
3125,>1122164,Legionellaceae,Legionella/1-213 lansingensis,49.0
3126,>2487129,Paracoccaceae,Frigidibacter/1-213 oleivorans,45.0
3127,>643674,Alcaligenaceae,Paenalcaligenes/1-216 hominis,47.0
3128,>1691903,Enterobacteriaceae,Mangrovibacter/1-211 phragmitis,47.0
3129,>2291023,Burkholderiaceae,Trinickia/1-217 dinghuensis,47.0
3130,>453,Legionellaceae,Legionella/1-219 feeleii,49.0
3131,>574349,Halomonadaceae,Aidingimonas/1-215 halophila,51.0
3132,>2202418,Oceanospirillaceae,Marinomonas/1-215 shanghaiensis,47.0
3133,>451513,Enterobacteriaceae,Mangrovibacter/1-211 plantisponsor,47.0
3134,>1515439,Burkholderiaceae,Paraburkholderia/1-217 susongensis,47.0
3135,>106147,Alcaligenaceae,Pelistega/1-198 europaea,47.0
3136,>666964,Zoogloeaceae,Azoarcus/1-217 taiwanensis,47.0
3137,>1971611,Methylophilaceae,Methylobacillus/1-217 caricis,47.0
3138,>158822,Enterobacteriaceae,Cedecea/1-214 neteri,47.0
3139,>2547399,Burkholderiaceae,Paraburkholderia/1-217 pallida,47.0
3140,>1777137,Burkholderiaceae,Caballeronia/1-217 temeraria,47.0
3141,>2006130,Paracoccaceae,Paracoccus/1-213 litorisediminis,45.0
3142,>2824119,Sphaerotilaceae,Ideonella/1-217 aquatica,47.0
3143,>621374,Burkholderiaceae,Pararobbsia/1-217 alpina,47.0
3144,>1049,Chromatiaceae,Allochromatium/1-216 vinosum,47.0
3145,>576611,Burkholderiaceae,Polynucleobacter/1-216 asymbioticus,47.0
3146,>1544867,Burkholderiaceae,Paraburkholderia/1-217 ultramafica,47.0
3147,>61646,Enterobacteriaceae,Lelliottia/1-214 amnigena,47.0
3148,>1133347,Paracoccaceae,Paracoccus/1-213 rhizosphaerae,45.0
3149,>2759900,Xanthomonadaceae,Lysobacter/1-209 penaei,47.0
3150,>2689987,Sinobacteraceae,Stagnimonas/1-217 aquatica,47.0
3151,>252,Halomonadaceae,Halomonas/1-220 halmophila,51.0
3152,>618,Yersiniaceae,Serratia/1-214 odorifera,47.0
3153,>2547393,Burkholderiaceae,Paraburkholderia/1-217 flava,47.0
3154,>86179,Halomonadaceae,Chromohalobacter/1-219 beijerinckii,51.0
3155,>70586,Fam_of_Aquabacterium,Aquabacterium/1-217 commune,47.0
3156,>2528715,Burkholderiaceae,Paraburkholderia/1-217 silviterrae,47.0
3157,>39650,Cellvibrionaceae,Cellvibrio/1-220 mixtus,50.0
3158,>2491866,Paracoccaceae,Paracoccus/1-213 haematequi,45.0
3159,>1508389,Paracoccaceae,Cognatiyoonia/1-210 sediminum,45.0
3160,>416169,Rhodanobacteraceae,Rhodanobacter/1-216 thiooxydans,47.0
3161,>764842,Alcaligenaceae,Derxia/1-217 lacustris,47.0
3162,>329406,Chromatiaceae,Thiorhodococcus/1-216 mannitoliphagus,47.0
3163,>683354,Alcaligenaceae,Candidimonas/1-211 nitroreducens,47.0
3164,>29570,Halomonadaceae,Halomonas/1-220 meridiana,51.0
3165,>420953,Burkholderiaceae,Paraburkholderia/1-217 megapolitana,47.0
3166,>494016,Microbulbiferaceae,Microbulbifer/1-218 donghaiensis,50.0
3167,>518897,Oceanospirillaceae,Marinobacterium/1-217 nitratireducens,48.0
3168,>116849,Pseudomonadaceae,Azomonas/1-218 agilis,50.0
3169,>502821,Halomonadaceae,Halomonas/1-221 stevensii,51.0
3170,>1218083,Burkholderiaceae,Paraburkholderia/1-217 oxyphila,47.0
3171,>127458,Chromatiaceae,Thiobaca/1-216 trueperi,47.0
3172,>173365,Methylococcaceae,Methylobacter/1-216 tundripaludum,47.0
3173,>273251,Burkholderiaceae,Paraburkholderia/1-217 sabiae,47.0
3174,>2546446,Burkholderiaceae,Paraburkholderia/1-217 guartelaensis,47.0
3175,>1338687,Methylococcaceae,Methylicorpusculum/1-211 oleiharenae,47.0
3176,>1560201,Erwiniaceae,Erwinia/1-211 iniecta,47.0
3177,>74661,Halomonadaceae,Halomonas/1-220 campisalis,51.0
3178,>488535,Marinobacteraceae,Marinobacter/1-218 zhejiangensis,50.0
3179,>416944,Burkholderiaceae,Paraburkholderia/1-217 lycopersici,47.0
3180,>1211383,Burkholderiaceae,Paraburkholderia/1-217 dipogonis,47.0
3181,>443615,Xanthomonadaceae,Pseudoxanthomonas/1-211 sacheonensis,47.0
3182,>261302,Burkholderiaceae,Paraburkholderia/1-217 phytofirmans,47.0
3183,>135739,Marinobacteraceae,Marinobacter/1-218 lutaoensis,50.0
3184,>63,Neisseriaceae,Vitreoscilla/1-215 filiformis,47.0
3185,>1912599,Burkholderiaceae,Paraburkholderia/1-217 acidicola,47.0
3186,>75697,Alcaligenaceae,Castellaniella/1-216 defragrans,47.0
3187,>2032625,Halomonadaceae,Halomonas/1-215 salipaludis,51.0
3188,>463301,Halomonadaceae,Halomonas/1-220 korlensis,51.0
3189,>129817,Pseudomonadaceae,Pseudomonas/1-201 brenneri,50.0
3190,>208223,Enterobacteriaceae,Kosakonia/1-211 cowanii,47.0
3191,>502832,Halomonadaceae,Halomonas/1-221 johnsoniae,51.0
3192,>28258,Halomonadaceae,Cobetia/1-220 marina,51.0
3193,>2816048,Paracoccaceae,Paracoccus/1-213 shandongensis,45.0
3194,>1795310,Paracoccaceae,Paracoccus/1-213 acridae,45.0
3195,>657015,Alcaligenaceae,Pusillimonas/1-211 harenae,47.0
3196,>86187,Erwiniaceae,Phaseolibacter/1-215 flectens,47.0
3197,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3198,>386056,Burkholderiaceae,Paraburkholderia/1-217 ferrariae,47.0
3199,>2842353,Pseudomonadaceae,Pseudomonas/1-211 ekonensis,50.0
3200,>686800,Xanthomonadaceae,Lysobacter/1-211 ruishenii,47.0
3201,>265719,Rhodanobacteraceae,Aquimonas/1-216 voraii,47.0
3202,>522319,Rhodanobacteraceae,Dyella/1-216 soli,47.0
3203,>547602,Paracoccaceae,Paracoccus/1-213 beibuensis,45.0
3204,>428993,Xanthomonadaceae,Pseudoxanthomonas/1-211 indica,47.0
3205,>1056807,Neisseriaceae,Morococcus/1-206 cerebrosus,46.0
3206,>634127,Burkholderiaceae,Paraburkholderia/1-217 heleia,47.0
3207,>1445505,Saccharospirillaceae,Gynuella/1-214 sunshinyii,50.0
3208,>61597,Chromatiaceae,Thiocystis/1-216 minor,47.0
3209,>1927959,Rhodanobacteraceae,Dyella/1-211 choica,47.0
3210,>119863,Halomonadaceae,Chromohalobacter/1-219 nigrandesensis,51.0
3211,>2746,Halomonadaceae,Halomonas/1-221 elongata,51.0
3212,>1423893,Burkholderiaceae,Robbsia/1-217 andropogonis,47.0
3213,>321895,Burkholderiaceae,Paraburkholderia/1-217 silvatlantica,47.0
3214,>219571,Rhodanobacteraceae,Rhodanobacter/1-216 fulvus,47.0
3215,>546,Enterobacteriaceae,Citrobacter/1-214 freundii,47.0
3216,>755170,Methylophilaceae,Methylobacillus/1-218 arboreus,48.0
3217,>657387,Halomonadaceae,Kushneria/1-219 phosphatilytica,51.0
3218,>569601,Oceanospirillaceae,Marinomonas/1-215 arenicola,47.0
3219,>1055104,Halomonadaceae,Cobetia/1-220 amphilecti,51.0
3220,>453162,Gallionellaceae,Candidatus/1-216 Nitrotoga arctica,47.0
3221,>31910,Halomonadaceae,Halovibrio/1-221 variabilis,51.0
3222,>435289,Xanthomonadaceae,Lysobacter/1-211 spongiicola,47.0
3223,>1053647,Oceanospirillaceae,Marinomonas/1-215 hwangdonensis,47.0
3224,>1586242,Xanthomonadaceae,Luteimonas/1-211 arsenica,47.0
3225,>456,Legionellaceae,Legionella/1-213 jordanis,49.0
3226,>1720302,Xanthomonadaceae,Xanthomonas/1-211 massiliensis,47.0
3227,>92647,Burkholderiaceae,Paraburkholderia/1-217 tropica,47.0
3228,>1938816,Burkholderiaceae,Polynucleobacter/1-217 brandtiae,47.0
3229,>2980099,Alcaligenaceae,Paenalcaligenes/1-216 faecalis,47.0
3230,>2480588,Paracoccaceae,Histidinibacterium/1-213 lentulum,45.0
3231,>2773454,Oceanospirillaceae,Marinomonas/1-216 algicola,47.0
3232,>2152888,Burkholderiaceae,Paraburkholderia/1-217 agricolaris,47.0
3233,>134537,Burkholderiaceae,Paraburkholderia/1-217 fungorum,47.0
3234,>573,Enterobacteriaceae,Klebsiella/1-214 pneumoniae,47.0
3235,>566,Enterobacteriaceae,Pseudescherichia/1-214 vulneris,47.0
3236,>2498109,Legionellaceae,Legionella/1-219 septentrionalis,49.0
3237,>2604832,Pseudomonadaceae,Pseudomonas/1-220 lalkuanensis,50.0
3238,>564714,Burkholderiaceae,Trinickia/1-217 dabaoshanensis,47.0
3239,>96228,Legionellaceae,Legionella/1-219 drozanskii,49.0
3240,>1081782,Burkholderiaceae,Paraburkholderia/1-217 hiiakae,47.0
3241,>380629,Xanthomonadaceae,Lysobacter/1-211 niastensis,47.0
3242,>1537524,Ectothiorhodospiraceae,Thiogranum/1-217 longum,47.0
3243,>321266,Halomonadaceae,Halomonas/1-219 kenyensis,51.0
3244,>391920,Chromatiaceae,Halochromatium/1-211 roseum,47.0
3245,>2057004,Burkholderiaceae,Paraburkholderia/1-217 azotifigens,47.0
3246,>2746,Halomonadaceae,Halomonas/1-220 elongata,51.0
3247,>1379159,Rhodanobacteraceae,Dyella/1-216 jiangningensis,47.0
3248,>551994,Methylophilaceae,Methylobacillus/1-217 rhizosphaerae,47.0
3249,>491947,Oceanospirillaceae,Marinomonas/1-215 balearica,47.0
3250,>488533,Marinobacteraceae,Marinobacter/1-214 mobilis,50.0
3251,>377616,Xanthomonadaceae,Pseudoxanthomonas/1-211 yeongjuensis,47.0
3252,>1384589,Enterobacteriaceae,Entomohabitans/1-205 teleogrylli,47.0
3253,>219572,Pseudomonadaceae,Pseudomonas/1-220 antarctica,50.0
3254,>2211104,Burkholderiaceae,Paraburkholderia/1-217 lacunae,47.0
3255,>1855894,Burkholderiaceae,Polynucleobacter/1-216 finlandensis,47.0
3256,>2746,Halomonadaceae,Halomonas/1-220 elongata,51.0
3257,>45060,Legionellaceae,Legionella/1-219 donaldsonii,49.0
3258,>580937,Burkholderiaceae,Paraburkholderia/1-217 metrosideri,47.0
3259,>916,Nitrosomonadaceae,Nitrosomonas/1-217 eutropha,47.0
3260,>392320,Burkholderiaceae,Paraburkholderia/1-217 nodosa,47.0
3261,>1680762,Ventosimonadaceae,Ventosimonas/1-218 gracilis,50.0
3262,>1743164,Burkholderiaceae,Polynucleobacter/1-216 aenigmaticus,47.0
3263,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3264,>56119,Alcaligenaceae,Castellaniella/1-216 denitrificans,47.0
3265,>2293833,Pseudomonadaceae,Pseudomonas/1-219 nabeulensis,50.0
3266,>252514,Microbulbiferaceae,Microbulbifer/1-218 thermotolerans,50.0
3267,>447567,Halomonadaceae,Halomonas/1-220 andesensis,51.0
3268,>707589,Oceanospirillaceae,Aliamphritea/1-219 spongicola,50.0
3269,>134537,Burkholderiaceae,Paraburkholderia/1-217 fungorum,47.0
3270,>595502,Halomonadaceae,Kushneria/1-219 sinocarnis,51.0
3271,>252302,Roseobacteraceae,Oceanicola/1-214 granulosus,45.0
3272,>2752307,Xanthomonadaceae,Luteimonas/1-211 salinisoli,47.0
3273,>624376,Burkholderiaceae,Paraburkholderia/1-216 solisilvae,47.0
3274,>2686016,Zoogloeaceae,Cognatazoarcus/1-217 halotolerans,47.0
3275,>1682490,Gallionellaceae,Ferrigenium/1-217 kumadai,47.0
3276,>85698,Alcaligenaceae,Achromobacter/1-217 xylosoxidans,47.0
3277,>1176243,Halomonadaceae,Halomonas/1-220 songnenensis,51.0
3278,>929813,Yersiniaceae,Gibbsiella/1-212 quercinecans,47.0
3279,>287,Pseudomonadaceae,Pseudomonas/1-214 aeruginosa,50.0
3280,>203699,Alcaligenaceae,Derxia/1-217 gummosa,47.0
3281,>2729617,Halomonadaceae,Halomonas/1-220 maris,51.0
3282,>1247936,Burkholderiaceae,Paraburkholderia/1-217 ribeironis,47.0
3283,>2810616,Halomonadaceae,Halomonas/1-220 jincaotanensis,51.0
3284,>1144873,Chromobacteriaceae,Paludibacterium/1-217 purpuratum,48.0
3285,>1855586,Burkholderiaceae,Polynucleobacter/1-216 hallstattensis,47.0
3286,>754477,Piscirickettsiaceae,Methylophaga/1-215 frappieri,46.0
3287,>2508711,Halomonadaceae,Halomonas/1-219 niordiana,51.0
3288,>159450,Burkholderiaceae,Paraburkholderia/1-215 sacchari,47.0
3289,>96344,Burkholderiaceae,Cupriavidus/1-216 oxalaticus,47.0
3290,>2589080,Rhodanobacteraceae,Luteibacter/1-216 pinisoli,47.0
3291,>2883105,Oceanospirillaceae,Marinomonas/1-215 algarum,47.0
3292,>2593654,Pseudomonadaceae,Pseudomonas/1-220 mangiferae,50.0
3293,>1615673,Pseudomonadaceae,Pseudomonas/1-220 paralactis,50.0
3294,>191390,Pseudomonadaceae,Pseudomonas/1-220 palleroniana,50.0
3295,>2774461,Pseudomonadaceae,Pseudomonas/1-201 gozinkensis,50.0
3296,>2861782,Burkholderiaceae,Paraburkholderia/1-217 edwinii,47.0
3297,>1849582,Rhodanobacteraceae,Dyella/1-211 mobilis,47.0
3298,>63745,Gallionellaceae,Sideroxydans/1-211 lithotrophicus,47.0
3299,>2795030,Sphaerotilaceae,Inhella/1-216 gelatinilytica,48.0
3300,>1602943,Halomonadaceae,Halomonas/1-220 lutescens,51.0
3301,>645597,Xanthomonadaceae,Luteimonas/1-211 terricola,47.0
3302,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3303,>1569211,Marinobacteraceae,Marinobacter/1-218 halotolerans,50.0
3304,>1034944,Legionellaceae,Legionella/1-219 tunisiensis,49.0
3305,>1132694,Xanthomonadaceae,Luteimonas/1-212 viscosa,48.0
3306,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3307,>1335757,Ectothiorhodospiraceae,Spiribacter/1-216 curvatus,47.0
3308,>755169,Methylophilaceae,Methylobacillus/1-217 gramineus,47.0
3309,>2804919,Xanthomonadaceae,Luteimonas/1-212 saliphila,48.0
3310,>627131,Alcaligenaceae,Paralcaligenes/1-211 ureilyticus,47.0
3311,>1920168,Rhodanobacteraceae,Dyella/1-216 solisilvae,47.0
3312,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3313,>413479,Sinobacteraceae,Solimonas/1-216 soli,47.0
3314,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3315,>667676,Burkholderiaceae,Paraburkholderia/1-217 diazotrophica,47.0
3316,>96941,Methylococcaceae,Methylobacter/1-210 psychrophilus,46.0
3317,>381300,Ectothiorhodospiraceae,Thiohalospira/1-216 halophila,47.0
3318,>2498858,Halomonadaceae,Halomonas/1-220 populi,51.0
3319,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3320,>262324,Xanthomonadaceae,Lysobacter/1-211 gummosus,47.0
3321,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3322,>1434821,Oceanospirillaceae,Oceanospirillum/1-221 sanctuarii,51.0
3323,>2490544,Oceanospirillaceae,Amphritea/1-219 opalescens,50.0
3324,>1133106,Candidatus/1-218 Competibacteraceae,Plasticicumulans lactativorans,47.0
3325,>2730413,Pseudomonadaceae,Pseudomonas/1-220 pisciculturae,50.0
3326,>287,Pseudomonadaceae,Pseudomonas/1-212 aeruginosa,48.0
3327,>1835254,Burkholderiaceae,Polynucleobacter/1-216 duraquae,47.0
3328,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3329,>288768,Alcaligenaceae,Bordetella/1-215 ansorpii,47.0
3330,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3331,>1214787,Paracoccaceae,Paracoccus/1-213 sediminis,45.0
3332,>198616,Pseudomonadaceae,Pseudomonas/1-220 jinjuensis,50.0
3333,>2771008,Paracoccaceae,Mangrovicoccus/1-211 algicola,43.0
3334,>72556,Alcaligenaceae,Achromobacter/1-217 piechaudii,47.0
3335,>287098,Paracoccaceae,Yoonia/1-210 rosea,45.0
3336,>311230,Burkholderiaceae,Paraburkholderia/1-215 terrae,47.0
3337,>198620,Pseudomonadaceae,Pseudomonas/1-211 koreensis,50.0
3338,>287,Pseudomonadaceae,Pseudomonas/1-212 aeruginosa,48.0
3339,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3340,>1807133,Ectothiorhodospiraceae,Natronospira/1-216 proteinivora,47.0
3341,>1653858,Chromatiaceae,Thiospirillum/1-216 jenense,47.0
3342,>1701573,Burkholderiaceae,Paraburkholderia/1-217 piptadeniae,47.0
3343,>1563157,Pseudomonadaceae,Pseudomonas/1-220 endophytica,50.0
3344,>2665644,Paracoccaceae,Paracoccus/1-213 lichenicola,45.0
3345,>76758,Pseudomonadaceae,Pseudomonas/1-220 orientalis,50.0
3346,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3347,>242606,Rhodanobacteraceae,Luteibacter/1-216 rhizovicinus,47.0
3348,>54398,Fam_sulfur-oxidizing/1-215 symbionts,endosymbiont of Ridgeia piscesae,47.0
3349,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3350,>1064514,Chromatiaceae,Lamprobacter/1-211 modestohalophilus,47.0
3351,>121821,Paracoccaceae,Roseinatronobacter/1-214 thiooxidans,45.0
3352,>1925763,Marinobacteraceae,Marinobacter/1-218 salexigens,50.0
3353,>2729618,Halomonadaceae,Halomonas/1-221 sedimenti,51.0
3354,>2654983,Burkholderiaceae,Paraburkholderia/1-217 franconis,47.0
3355,>1134435,Zoogloeaceae,Thauera/1-217 humireducens,47.0
3356,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3357,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3358,>1379159,Rhodanobacteraceae,Dyella/1-216 jiangningensis,47.0
3359,>393765,Fam_sulfur-oxidizing/1-215 symbionts,Candidatus Endoriftia persephone,47.0
3360,>46679,Pseudomonadaceae,Pseudomonas/1-220 mucidolens,50.0
3361,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3362,>2724178,Pseudomonadaceae,Pseudomonas/1-220 cremoris,50.0
3363,>2081042,Burkholderiaceae,Polynucleobacter/1-216 corsicus,47.0
3364,>2741674,Roseobacteraceae,Jannaschia/1-213 marina,45.0
3365,>104087,Pseudomonadaceae,Pseudomonas/1-211 frederiksbergensis,50.0
3366,>1385515,Xanthomonadaceae,Lysobacter/1-211 defluvii,47.0
3367,>54396,Fam_sulfur-oxidizing/1-215 symbionts,endosymbiont of Riftia pachyptila,47.0
3368,>2293832,Pseudomonadaceae,Pseudomonas/1-220 kairouanensis,50.0
3369,>2827099,Pseudomonadaceae,Pseudomonas/1-211 rustica,50.0
3370,>552061,Roseobacteraceae,Sediminimonas/1-210 qiaohouensis,45.0
3371,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3372,>217203,Alcaligenaceae,Achromobacter/1-217 spanius,47.0
3373,>1675686,Acidiferrobacteraceae,Sulfurifustis/1-218 variabilis,47.0
3374,>1970738,Orbaceae,Gilliamella/1-215 apis,46.0
3375,>2842351,Pseudomonadaceae,Pseudomonas/1-220 khavaziana,50.0
3376,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3377,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3378,>272774,Halomonadaceae,Halomonas/1-220 alkaliphila,51.0
3379,>148447,Burkholderiaceae,Paraburkholderia/1-217 phymatum,47.0
3380,>1614635,Comamonadaceae,Polaromonas/1-215 eurypsychrophila,47.0
3381,>2745510,Pseudomonadaceae,Pseudomonas/1-201 zeae,50.0
3382,>2745509,Pseudomonadaceae,Pseudomonas/1-211 monsensis,50.0
3383,>553385,Halomonadaceae,Cobetia/1-215 crustatorum,51.0
3384,>2819280,Ectothiorhodospiraceae,Acidihalobacter/1-211 yilgarnensis,47.0
3385,>85698,Alcaligenaceae,Achromobacter/1-217 xylosoxidans,47.0
3386,>1562603,Microbulbiferaceae,Microbulbifer/1-218 rhizosphaerae,50.0
3387,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3388,>85698,Alcaligenaceae,Achromobacter/1-217 xylosoxidans,47.0
3389,>2746,Halomonadaceae,Halomonas/1-221 elongata,51.0
3390,>115553,Halomonadaceae,Halomonas/1-221 sulfidaeris,51.0
3391,>406,Methylophilaceae,Methylobacillus/1-217 glycogenes,47.0
3392,>176290,Halomonadaceae,Halomonas/1-219 halocynthiae,51.0
3393,>1949083,Halomonadaceae,Salinicola/1-219 endophyticus,51.0
3394,>1803913,Steroidobacteraceae,Steroidobacter/1-216 cummioxidans,47.0
3395,>1920170,Rhodanobacteraceae,Dyella/1-211 flava,47.0
3396,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3397,>49186,Oceanospirillaceae,Marinobacterium/1-218 stanieri,50.0
3398,>1353891,Alcaligenaceae,Achromobacter/1-217 deleyi,47.0
3399,>245294,Halomonadaceae,Chromohalobacter/1-219 sarecensis,51.0
3400,>2842351,Pseudomonadaceae,Pseudomonas/1-201 khavaziana,50.0
3401,>2746,Halomonadaceae,Halomonas/1-221 elongata,51.0
3402,>395495,Sphaerotilaceae,Leptothrix/1-213 cholodnii,49.0
3403,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3404,>1576550,Fam_of_Candidatus/1-217 Kinetoplastibacterium,Candidatus Kinetoplastibacterium sorsogonicusi,47.0
3405,>1714359,Xanthomonadaceae,Luteimonas/1-211 padinae,47.0
3406,>330734,Marinobacteraceae,Marinobacter/1-217 psychrophilus,49.0
3407,>2032624,Halomonadaceae,Halomonas/1-220 humidisoli,51.0
3408,>49447,Chromatiaceae,Halochromatium/1-215 salexigens,47.0
3409,>216465,Comamonadaceae,Polaromonas/1-215 naphthalenivorans,47.0
3410,>2293254,Xanthomonadaceae,Lysobacter/1-211 silvisoli,47.0
3411,>124225,Alcaligenaceae,Brackiella/1-211 oedipodis,47.0
3412,>2259340,Paracoccaceae,Paracoccus/1-213 suum,45.0
3413,>1484056,Marinobacteraceae,Tamilnaduibacter/1-214 salinus,50.0
3414,>866564,Comamonadaceae,Polaromonas/1-215 glacialis,47.0
3415,>1542925,Oceanospirillaceae,Marinobacterium/1-218 alkalitolerans,50.0
3416,>1849580,Rhodanobacteraceae,Dyella/1-216 nitratireducens,47.0
3417,>2219559,Rhodanobacteraceae,Frateuria/1-216 defendens,47.0
3418,>2714601,Sinobacteraceae,Solimonas/1-215 marina,47.0
3419,>2613962,Paracoccaceae,Histidinibacterium/1-213 aquaticum,45.0
3420,>2746,Halomonadaceae,Halomonas/1-221 elongata,51.0
3421,>1076588,Fam_of_Thiolapillus,Thiolapillus/1-218 brandeum,47.0
3422,>1737446,Chromobacteriaceae,Chitinibacter/1-216 fontanus,46.0
3423,>2293833,Pseudomonadaceae,Pseudomonas/1-220 nabeulensis,50.0
3424,>2895352,Oceanospirillaceae,Aliamphritea/1-219 hakodatensis,50.0
3425,>686340,Methylococcaceae,Methylomicrobium/1-216 album,47.0
3426,>448,Legionellaceae,Legionella/1-219 erythra,49.0
3427,>2570323,Fam_of_Pseudorivibacter,Pseudorivibacter/1-215 rhizosphaerae,47.0
3428,>1288826,Marinobacteraceae,Marinobacter/1-218 santoriniensis,50.0
3429,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3430,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3431,>930118,Marinobacteraceae,Marinobacter/1-218 persicus,50.0
3432,>2746,Halomonadaceae,Halomonas/1-220 elongata,51.0
3433,>2816993,Pseudomonadaceae,Pseudomonas/1-220 schmalbachii,50.0
3434,>396005,Cellvibrionaceae,Gilvimarinus/1-220 chinensis,50.0
3435,>2697027,Bruguierivoracaceae,Sodalis/1-215 ligni,47.0
3436,>1432792,Methylococcaceae,Methylocaldum/1-217 marinum,47.0
3437,>1806536,Pseudomonadaceae,Pseudomonas/1-220 turukhanskensis,50.0
3438,>1915382,Paracoccaceae,Paracoccus/1-213 aerius,45.0
3439,>1927958,Rhodanobacteraceae,Dyella/1-211 monticola,47.0
3440,>2082724,Cellvibrionaceae,Cellvibrio/1-220 polysaccharolyticus,50.0
3441,>1387883,Halomonadaceae,Halomonas/1-220 heilongjiangensis,51.0
3442,>564117,Marinobacteraceae,Marinobacter/1-218 antarcticus,50.0
3443,>658219,Microbulbiferaceae,Microbulbifer/1-218 yueqingensis,50.0
3444,>2081039,Burkholderiaceae,Polynucleobacter/1-216 bastaniensis,47.0
3445,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3446,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3447,>452629,Oceanospirillaceae,Amphritea/1-219 balenae,50.0
3448,>2762230,Xanthomonadaceae,Luteimonas/1-211 colneyensis,47.0
3449,>85698,Alcaligenaceae,Achromobacter/1-217 xylosoxidans,47.0
3450,>243629,Sinobacteraceae,Hydrocarboniphaga/1-216 effusa,47.0
3451,>556054,Burkholderiaceae,Polynucleobacter/1-216 difficilis,47.0
3452,>380021,Pseudomonadaceae,Pseudomonas/1-201 protegens,50.0
3453,>95641,Methylococcaceae,Methylotuvimicrobium/1-211 buryatense,47.0
3454,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3455,>2528979,Marinobacteraceae,Marinobacter/1-214 halodurans,50.0
3456,>556534,Pseudomonadaceae,Pseudomonas/1-211 saponiphila,50.0
3457,>287,Pseudomonadaceae,Pseudomonas/1-220 aeruginosa,50.0
3458,>1353890,Alcaligenaceae,Achromobacter/1-217 kerstersii,47.0
